,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,,SO_power_imbalance_CorRES,SO_power_imbalance
2/15/2012 15:00,1.073391667,5.981275,7.844266667,8.296391667,9.436075,99.21953333,199.7610417,302.5069833,101.6180333,160.0733083,,-842.8298667,-375.8628908
2/15/2012 16:00,0.804233333,5.615333333,7.5765,7.96815,9.161375,224.39425,132.0250583,192.90055,60.69344167,150.77735,,-415.0917333,-363.0644535
2/15/2012 17:00,0.828641667,5.540266667,7.549858333,7.920408333,9.150108333,188.2938417,242.1560833,120.9514417,81.46315,228.7139,,-208.0728,-573.1305966
2/15/2012 18:00,1.0848,5.76645,7.773275,8.221558333,9.424866667,253.118775,200.9609667,155.1998667,202.514825,144.8105167,,-22.9216,-1014.353009
2/15/2012 19:00,0.940783333,5.539583333,7.514425,8.040758333,9.176383333,298.7009833,292.3332417,263.02515,161.0013,215.98065,,-724.5333333,-1277.018394
2/15/2012 20:00,1.007633333,5.362291667,7.256841667,7.783441667,8.772366667,131.87765,80.477725,97.19200833,241.0499167,162.7887667,,-871.0208,-873.4682239
2/15/2012 21:00,0.976591667,4.946341667,6.70675,7.113758333,7.88145,60.30069167,180.195375,190.07425,190.77195,167.5935833,,-789.7413333,-461.6612182
2/15/2012 22:00,1.164358333,4.69665,6.289333333,6.509983333,7.009325,177.05015,154.1829583,53.650375,79.15416667,171.389775,,-1224.066133,-750.1473559
2/15/2012 23:00,0.549708333,3.675975,5.082483333,5.148541667,5.352383333,170.030825,198.5296,241.4704583,184.97185,170.3722833,,-1215.701067,-365.46075
2/16/2012 0:00,0.821716667,3.558766667,4.744291667,4.673916667,4.590366667,179.9338167,168.3218,172.8239167,166.1006,186.4557333,,-17.9816,23.02788918
2/16/2012 1:00,0.580433333,2.63195,3.396208333,3.265475,2.993941667,188.9107583,200.8379333,200.7689417,192.6327333,202.1388917,,-157.7506667,-32.70427791
2/16/2012 2:00,0.963266667,2.092041667,2.393916667,2.359791667,2.125766667,210.89275,162.5795917,192.20905,195.6064,211.8417667,,-49.46586667,-5.386086133
2/16/2012 3:00,0.866558333,1.464566667,1.591708333,1.742325,1.764716667,157.601525,218.3759333,168.4467,183.36575,181.6242833,,120.6018667,-14.5671583
2/16/2012 4:00,1.4348,2.695708333,3.158116667,3.451575,3.66055,198.7401583,170.934325,202.6447,200.67625,174.329275,,234.7488,-40.29884439
2/16/2012 5:00,0.478216667,3.126191667,4.296991667,4.682125,4.918683333,210.59935,207.3044583,174.4916333,174.1708917,154.20945,,118.9552,-22.33169184
2/16/2012 6:00,0.545475,3.945775,5.48505,5.912691667,6.174208333,128.0042333,154.7102417,246.3123167,175.4462833,182.0069667,,89.5128,-271.4373062
2/16/2012 7:00,0.697116667,4.362666667,5.896375,6.333925,6.67205,185.432,153.7854333,158.7363333,196.4778,148.979525,,293.2384,-662.3417066
2/16/2012 8:00,0.946183333,4.686125,6.118591667,6.654891667,7.145958333,323.3859583,300.7289167,285.048125,180.2523417,181.9798667,,501.0477333,-693.0326683
2/16/2012 9:00,1.127141667,4.81755,6.174066667,6.784733333,7.392,196.6442333,205.07325,190.810625,168.8640333,170.1941,,31.08906667,-509.1657561
2/16/2012 10:00,1.412608333,5.383716667,6.843233333,7.5539,8.285766667,155.8685417,89.14595,118.4879333,168.8090167,195.05385,,842.8298667,-395.5061874
2/16/2012 11:00,1.335708333,5.83885,7.523566667,8.472083333,9.406708333,195.7841083,192.85135,165.1925,174.1806,127.4589333,,706.0248,-314.5413332
2/16/2012 12:00,1.3926,6.2319,8.032333333,9.149658333,10.21443333,191.7148,157.9253833,188.939775,190.7195667,189.986625,,225.4616,-365.7956261
2/16/2012 13:00,2.083275,7.172966667,9.029066667,10.13934167,11.22288333,161.0852583,176.069,195.1428,196.5190167,168.2899333,,-110.2608,-622.1562015
2/16/2012 14:00,2.771791667,8.13155,10.06133333,11.12189167,12.20783333,207.64215,158.56875,202.9502167,119.3226667,232.79095,,13.96373333,-627.7542162
2/16/2012 15:00,2.324583333,7.877158333,9.875375,10.88996667,12.01318333,169.0090333,194.7771917,133.5888,204.89425,155.9865333,,-176.0616,-545.924735
2/16/2012 16:00,1.759141667,7.352625,9.381233333,10.36175,11.53164167,153.853425,184.18945,187.6268833,211.4516167,197.8876917,,-92.60853333,-278.8019831
2/16/2012 17:00,1.035175,6.681625,8.733266667,9.734,10.961525,236.728875,154.1783833,194.9069,135.19155,209.53625,,-405.7386667,-120.1004989
2/16/2012 18:00,1.444033333,7.091408333,9.154141667,10.137575,11.392475,350.021275,151.53465,316.331425,194.5676083,322.981575,,-233.0362667,-136.3271392
2/16/2012 19:00,2.09275,7.750683333,9.822691667,10.73149167,11.98974167,344.0368167,144.5879667,308.2676417,172.0070083,295.0358,,164.5349333,-156.5312267
2/16/2012 20:00,1.836116667,7.541833333,9.623858333,10.49721667,11.75461667,102.171075,194.3631083,199.678475,194.0800583,281.2789,,-137.9906667,-177.5660525
2/16/2012 21:00,1.525375,7.201066667,9.262208333,10.13923333,11.38356667,178.9620667,239.89665,124.0658667,192.5621833,106.5933917,,-290.472,-35.62719276
2/16/2012 22:00,1.605916667,7.260033333,9.313283333,10.18394167,11.42315,166.2584167,172.6527333,182.2063083,204.6129,184.5454,,-232.9045333,-54.75475066
2/16/2012 23:00,1.785016667,7.520875,9.613283333,10.431275,11.659925,240.57155,126.1344667,195.2155917,67.72855,156.1590083,,21.736,-32.93951106
2/17/2012 0:00,2.129316667,8.110941667,10.28850833,11.0763,12.31315833,107.0153167,182.3958917,290.736475,123.92965,222.2065417,,165.3912,164.7539525
2/17/2012 1:00,2.905533333,9.083833333,11.34105833,12.17719167,13.46425833,182.7202667,304.6081083,68.93971667,220.0001,277.6625833,,91.0936,377.2797656
2/17/2012 2:00,2.499291667,8.69155,10.98355,11.898675,13.24916667,285.8235,51.349875,179.5355917,222.0258167,71.893775,,122.5778667,308.2260223
2/17/2012 3:00,2.487225,8.601483333,10.88836667,11.84675,13.221175,329.8374333,97.7017,228.3655,38.92111667,131.0806,,127.7154667,428.7581155
2/17/2012 4:00,1.695233333,7.761075,10.03258333,11.00101667,12.36279167,290.9705667,55.71806667,183.0155917,224.4758833,74.68756667,,181.792,555.4382089
2/17/2012 5:00,1.745241667,7.71025,9.929741667,10.86909167,12.19205,208.0327167,271.9947333,98.43293333,251.0257833,249.6911833,,328.5429333,403.2551747
2/17/2012 6:00,2.083291667,7.947916667,10.116075,11.02378333,12.290425,169.6702667,297.617075,68.32423333,214.040975,303.2366167,,506.844,387.5466832
2/17/2012 7:00,1.98615,7.751941667,9.8568,10.77451667,11.97536667,210.352825,277.7248,108.1588417,249.62215,279.3183667,,683.1032,467.2409641
2/17/2012 8:00,2.0629,7.620741667,9.600825,10.51851667,11.63274167,273.950825,33.73235833,156.3160833,295.9168333,23.46485833,,839.8,592.4190519
2/17/2012 9:00,1.92865,7.376283333,9.255633333,10.04850833,11.023775,164.2108167,169.7809917,267.484675,155.7836,123.5040583,,1262.993333,943.0120365
2/17/2012 10:00,1.823433333,7.496875,9.393858333,10.19553333,11.08025833,192.7332083,164.41545,137.3698167,234.55675,243.1547333,,2118.337867,1091.636954
2/17/2012 11:00,2.165191667,7.982325,9.901391667,10.80870833,11.6468,226.54015,265.7260333,305.8618833,96.16528333,41.61678333,,1190.210667,798.6313773
2/17/2012 12:00,2.095658333,7.622733333,9.445816667,10.20045833,10.91996667,196.38355,231.9786,268.54785,250.961325,217.2588083,,1119.469867,1030.44946
2/17/2012 13:00,2.034991667,7.109341667,8.816675,9.409041667,10.07555833,172.0607833,168.5258,166.19395,169.9131583,176.7388417,,2013.609867,1385.866931
2/17/2012 14:00,1.881616667,6.535091667,8.17045,8.717975,9.39225,203.6955333,202.44705,142.97295,171.5308,173.05145,,2303.028,1188.677888
2/17/2012 15:00,1.794483333,6.296166667,7.9691,8.6005,9.29515,178.5125833,183.8907583,191.759625,221.9381667,130.8900333,,2747.2328,1157.356512
2/17/2012 16:00,1.3277,5.872025,7.648866667,8.369725,9.156166667,176.391775,162.8503333,212.6605667,158.0270833,279.20775,,2354.865067,1397.227517
2/17/2012 17:00,1.51775,5.990225,7.7943,8.579925,9.442325,149.333425,208.46045,181.72895,66.46853333,220.15015,,2219.179733,1451.984027
2/17/2012 18:00,0.758891667,5.038108333,6.814058333,7.595816667,8.48705,217.0788333,113.9598,166.187775,256.21725,146.0527333,,2125.122133,1354.27541
2/17/2012 19:00,0.872858333,4.935066667,6.645758333,7.377183333,8.259583333,147.4956833,207.7836333,184.272975,172.87425,184.6522833,,2638.025867,1224.610259
2/17/2012 20:00,1.381283333,5.257425,6.898975,7.525108333,8.349591667,176.4920333,186.38825,203.31375,207.5798833,161.6149833,,2508.532,1067.602915
2/17/2012 21:00,1.155758333,5.02695,6.66285,7.064516667,7.76765,182.8641917,208.4904833,211.6594333,169.499775,194.6302,,2537.7768,1173.922861
2/17/2012 22:00,1.503091667,5.623375,7.299216667,7.61325,8.310883333,190.61505,168.0895667,151.7552,143.262275,198.3928,,3107.786933,1778.160387
2/17/2012 23:00,1.359616667,5.768783333,7.490616667,8.017025,8.889775,151.2951833,211.47855,156.3178833,204.4359333,184.130575,,3098.1704,1146.18883
2/18/2012 0:00,1.72865,6.316341667,8.059775,8.761791667,9.77865,218.9523667,96.90380833,249.0418,233.6274917,147.727375,,-549.2621333,-544.0440758
2/18/2012 1:00,0.622633333,5.422066667,7.217366667,8.04445,9.162325,176.688225,206.7312333,180.4357667,143.9133167,288.82365,,-1727.880267,-1059.916932
2/18/2012 2:00,0.984583333,6.012933333,7.870433333,8.788658333,10.005125,219.5795167,14.80820833,173.3168333,91.33025,230.30155,,-1629.212,-963.8145957
2/18/2012 3:00,1.457741667,6.610891667,8.5179,9.42095,10.73635,162.2634333,250.4793,101.7257333,140.3695,142.767775,,-911.5946667,-563.3131205
2/18/2012 4:00,1.19735,6.436966667,8.392116667,9.281908333,10.71928333,186.438875,165.4379167,177.77075,182.2979833,180.857375,,-921.8698667,-434.3995077
2/18/2012 5:00,1.795058333,7.3172,9.35525,10.349875,11.90005833,173.418275,150.520175,220.805075,227.6098,186.2996167,,-322.4832,-346.5767957
2/18/2012 6:00,2.168466667,7.9984,10.131425,11.2608,12.89629167,296.3601417,85.1599,236.7502,182.838725,283.2637417,,-16.5984,30.59069974
2/18/2012 7:00,2.117916667,8.002041667,10.15565833,11.34895833,13.02894167,154.0808,189.808,168.7608583,165.4385917,141.7096833,,32.8016,54.44846472
2/18/2012 8:00,2.111916667,7.9887,10.112,11.31335,12.98948333,202.6887167,175.0863667,180.5017,171.9136583,164.99225,,-16.4008,27.6152593
2/18/2012 9:00,2.285016667,8.1306,10.20263333,11.435975,13.04179167,136.02645,182.699,262.08535,196.4111333,270.7804917,,-0.131733333,161.8569358
2/18/2012 10:00,2.27315,8.171083333,10.23654167,11.610475,13.10601667,133.4107417,248.947275,126.7616667,202.0688583,275.7365917,,155.5770667,245.565511
2/18/2012 11:00,2.841733333,9.028458333,11.178975,12.6519,14.05765,206.2878667,270.8856667,97.32885,179.8666333,253.3627083,,127.5178667,99.67882355
2/18/2012 12:00,2.708841667,9.262358333,11.53445,13.02654167,14.33423333,182.4965,80.67345,160.52945,269.0764833,222.3719917,,11.79013333,-20.65550459
2/18/2012 13:00,2.586975,9.382641667,11.72896667,13.28314167,14.47605833,83.52955,154.88615,227.7376667,320.5851417,37.23275,,0,23.70386258
2/18/2012 14:00,2.7174,9.599725,11.97364167,13.622325,14.70843333,138.02035,87.73515,158.8536583,239.2393333,234.6100667,,0,20.40112722
2/18/2012 15:00,2.853958333,9.869783333,12.3007,14.00295833,15.01810833,330.2728833,45.42188333,122.01225,196.1530167,292.4383917,,0,5.996472684
2/18/2012 16:00,2.640858333,9.8313,12.33596667,14.076825,15.03738333,63.18675,142.1516417,223.01,287.8693333,115.5727667,,0,126.1688508
2/18/2012 17:00,2.354416667,9.596833333,12.1338,13.89180833,14.81160833,193.8211333,271.0385167,200.0493833,76.67195,136.640825,,0.7904,300.5459775
2/18/2012 18:00,2.653375,9.60825,12.051525,13.76906667,14.63104167,179.660775,133.6381583,179.0829,227.9988167,196.9791,,123.6317333,573.832339
2/18/2012 19:00,2.28405,8.552966667,10.76111667,12.259725,12.99929167,203.1990583,199.1310333,166.5790583,163.55955,184.4549417,,1167.881867,785.2220646
2/18/2012 20:00,1.614891667,7.202908333,9.188533333,10.42044167,11.04465,167.6825417,187.31835,179.2886833,198.9815167,177.0946,,1681.7736,1202.156621
2/18/2012 21:00,1.2741,6.410533333,8.274575,9.442475,10.00653333,215.797275,184.9040083,157.0814167,247.2542167,79.95055,,2330.428533,1793.100659
2/18/2012 22:00,1.6998,6.742183333,8.622658333,9.888658333,10.47515833,188.6934,146.5353917,197.6204083,127.1933,234.4158417,,3571.488267,1895.670243
2/18/2012 23:00,2.042866667,7.234566667,9.214425,10.61958333,11.2931,171.7270167,179.3509167,190.19415,174.7107667,193.49495,,3172.8632,939.7303608
2/19/2012 0:00,1.851533333,7.134091667,9.171566667,10.63491667,11.37156667,168.9961167,183.0715,170.3889833,169.9741333,173.8561833,,86.3512,-146.7833236
2/19/2012 1:00,2.296091667,7.744016667,9.831766667,11.3145,12.099275,154.5856,206.103425,140.8409667,266.886,103.5594333,,-29.17893333,-240.6853609
2/19/2012 2:00,1.878925,7.456616667,9.564675,11.01043333,11.78341667,81.96885,255.8012,73.00280833,220.1241,27.75716667,,-291.46,-497.7103126
2/19/2012 3:00,2.033316667,7.620025,9.696916667,11.07268333,11.780975,193.7816667,172.27615,213.950375,195.98875,141.031125,,-449.54,-1188.548632
2/19/2012 4:00,0.921308333,6.323083333,8.3147,9.615166667,10.25504167,150.873425,238.7484333,89.26449167,214.0978333,162.3343667,,-1171.9656,-959.9305219
2/19/2012 5:00,0.973475,6.181466667,8.100391667,9.401308333,9.990591667,184.0801333,186.8908417,162.5068167,167.3832917,170.51475,,-1193.767467,-67.12579741
2/19/2012 6:00,1.521125,6.662141667,8.566616667,9.909025,10.475125,179.9286417,172.775625,168.9027,197.4571833,213.2221083,,-569.9442667,-186.503474
2/19/2012 7:00,1.858983333,7.134675,9.063108333,10.427,11.05305833,174.12965,165.341075,219.5196333,180.36165,206.1448,,-144.6432,-322.0522645
2/19/2012 8:00,1.98005,7.469216667,9.415975,10.940525,11.72208333,154.3636333,262.0995167,72.402825,236.3114667,158.722,,-62.6392,-136.2202869
2/19/2012 9:00,2.26445,8.315991667,10.37756667,11.717275,12.65500833,193.93055,164.7294,197.2616917,187.657075,154.4452,,-22.26293333,106.037299
2/19/2012 10:00,3.434908333,10.27681667,12.534775,13.36336667,14.47370833,161.6648833,99.683425,158.7683167,208.6450917,256.673225,,-0.065866667,33.86538516
2/19/2012 11:00,3.485416667,10.68525,13.054775,13.69100833,14.970625,169.353425,220.691875,272.9017583,312.4223667,342.1732917,,0,215.1056898
2/19/2012 12:00,3.369775,10.4964,12.82483333,13.26926667,14.55328333,155.01765,201.6265667,249.267125,276.4403417,301.0632,,1.514933333,295.5796828
2/19/2012 13:00,3.3376,10.26856667,12.53071667,12.86808333,14.06391667,69.429475,116.35615,164.59815,190.0806,215.4062167,,10.80213333,179.3787404
2/19/2012 14:00,3.076858333,9.978566667,12.26309167,12.6198,13.832225,257.3506667,134.6273,73.35489167,126.4103417,161.734325,,23.5144,125.562754
2/19/2012 15:00,2.615341667,9.534141667,11.88483333,12.390725,13.65300833,248.7905667,323.94925,40.92566667,122.45715,171.1449083,,7.904,26.74253231
2/19/2012 16:00,2.324608333,9.210841667,11.612325,12.28073333,13.52898333,210.0079417,298.5105667,28.99414167,125.7524583,186.38565,,8.892,73.52500725
2/19/2012 17:00,2.648158333,9.381166667,11.76654167,12.56975833,13.770575,182.08445,284.9027167,29.88231667,146.69465,222.4962083,,11.39493333,160.3577478
2/19/2012 18:00,2.499041667,9.0823,11.42548333,12.33540833,13.45331667,249.6278833,178.7273333,109.995675,235.0727917,260.7290417,,32.8016,218.3111893
2/19/2012 19:00,2.515091667,8.984275,11.30393333,12.30105833,13.34440833,158.3768083,122.5004167,238.8826833,184.5462333,97.07863333,,38.46613333,368.479085
2/19/2012 20:00,1.961,8.28375,10.57359167,11.64136667,12.6156,145.0154,266.6142667,150.5874833,156.538225,255.4730167,,270.7778667,687.2189587
2/19/2012 21:00,2.379441667,8.565683333,10.81529167,11.94263333,12.82686667,216.647475,176.184625,167.5250167,188.27805,190.1369083,,571.1957333,806.0357289
2/19/2012 22:00,2.2778,8.327933333,10.530175,11.69825833,12.49133333,93.66621667,180.3761917,268.6983,176.2603833,77.59239167,,795.1424,887.2922694
2/19/2012 23:00,1.715316667,7.489441667,9.621883333,10.84890833,11.586275,156.3967667,253.9301583,353.596575,85.999375,178.8048583,,1139.822667,490.3090234
2/20/2012 0:00,1.396225,6.821475,8.876058333,10.151875,10.86151667,178.5292,164.7947333,213.6662833,185.032375,122.2731,,-91.22533333,-11.44671373
2/20/2012 1:00,1.0077,6.164458333,8.15715,9.462008333,10.16604167,185.5234583,180.6189,209.0675333,151.5451833,202.90745,,59.01653333,145.7387709
2/20/2012 2:00,1.161208333,6.082291667,8.015616667,9.3384,10.044875,192.8111667,151.0487833,172.8297667,164.3583583,200.059575,,39.78346667,342.1507426
2/20/2012 3:00,1.504408333,6.190908333,8.073458333,9.399583333,10.08080833,159.5045833,199.858125,184.5997583,160.26675,177.2705917,,176.0616,278.0419104
2/20/2012 4:00,1.196225,5.818283333,7.711358333,9.082616667,9.729433333,210.8503333,153.4728083,160.9899833,184.5189083,183.5693833,,-146.4216,-28.50895439
2/20/2012 5:00,0.94105,5.6551,7.581533333,9.047583333,9.682841667,148.6887667,207.716,181.1939083,179.250225,179.25895,,-131.1405333,134.9313289
2/20/2012 6:00,0.714791667,5.487408333,7.433425,8.953075,9.579041667,199.4345833,186.3863167,147.9182833,200.8611,164.4239,,-525.0890667,411.8730397
2/20/2012 7:00,1.705625,6.562683333,8.452875,10.00460833,10.64716667,147.6759667,197.2318083,190.8462167,168.6480167,181.0819417,,677.1752,340.1187608
2/20/2012 8:00,2.28045,7.226075,9.046591667,10.68393333,11.38306667,183.62035,166.815825,183.1454,189.6056167,189.2913417,,666.1096,462.3481214
2/20/2012 9:00,2.714291667,7.805516667,9.563441667,10.88915,11.565725,189.6102333,287.18235,26.38959167,117.8623583,239.53,,502.4968,679.9919055
2/20/2012 10:00,2.970791667,8.520583333,10.31160833,11.29981667,11.799575,132.0195417,34.92718333,58.03114167,88.29755,146.4387167,,712.2162667,544.5947415
2/20/2012 11:00,2.919925,8.839366667,10.76345833,11.792225,12.15699167,162.3373,160.2980167,188.5304917,185.80295,177.6042167,,70.148,242.6602353
2/20/2012 12:00,2.463641667,8.4597,10.42215,11.41024167,11.78583333,219.4721417,202.59815,186.5443917,183.0580167,178.8842167,,-17.9816,252.7914301
2/20/2012 13:00,2.125133333,8.239525,10.26005,11.33418333,11.77859167,166.1143583,153.56685,171.88145,171.2314583,177.0847333,,94.71626667,512.4048114
2/20/2012 14:00,1.2568,7.677816667,9.8626,11.130525,11.69781667,246.0728667,211.9105,178.91975,155.54595,85.04965833,,15.14933333,276.0956033
2/20/2012 15:00,2.691208333,9.653225,12.06059167,13.53850833,14.22479167,153.8410667,100.6590917,168.8695667,223.91615,283.2458583,,-0.3952,5.830007403
2/20/2012 16:00,3.163008333,10.54260833,13.11340833,14.69535,15.51775833,228.27305,271.0045,165.0306667,80.633925,148.50055,,0,51.85661892
2/20/2012 17:00,4.041191667,12.01360833,14.78615,16.472575,17.41361667,209.0872,276.367,225.1223917,54.52144167,121.528925,,0,64.25189122
2/20/2012 18:00,3.75125,12.221225,15.15045833,16.888725,17.909775,263.7017,114.1115417,86.03418333,154.23055,215.092925,,0,68.59824552
2/20/2012 19:00,3.400066667,12.107,15.10605833,16.82509167,17.89405833,62.525175,116.644325,172.30695,238.0685167,293.831275,,0,78.30295563
2/20/2012 20:00,3.237441667,12.0225,15.040125,16.72803333,17.8379,172.9802083,222.398025,273.3339667,214.296475,115.9487,,0,82.65871143
2/20/2012 21:00,3.374208333,12.11905,15.1224,16.77538333,17.90914167,283.1027417,298.037025,134.2891917,76.75595833,126.1879,,0,60.25179846
2/20/2012 22:00,3.122458333,11.6164,14.52915,16.15184167,17.3302,125.0013667,81.03868333,127.9923167,193.5246833,248.5859167,,0,26.4247016
2/20/2012 23:00,2.780933333,10.92768333,13.72159167,15.306325,16.53965,181.9882167,240.263725,239.3786333,166.95715,114.1508333,,0,16.06564474
2/21/2012 0:00,2.383791667,10.26305833,12.98365833,14.51101667,15.768325,197.9140583,115.0876417,123.613275,227.11795,213.851325,,0,31.20690043
2/21/2012 1:00,2.753041667,10.33566667,12.98200833,14.43401667,15.69735833,172.3064667,246.2263917,201.9854,111.361,165.6001083,,0,-136.9374078
