time,Measurement,DA,HA,RT
10/11/2021 10:30,0.5218,0.333324417,0.333324417,0.5156
10/11/2021 10:45,0.528,0.40220765,0.40220765,0.5218
10/11/2021 11:00,0.5480375,0.583951667,0.583951667,0.528
10/11/2021 11:15,0.5450125,0.577594377,0.577594377,0.5480375
10/11/2021 11:30,0.5419875,0.571237087,0.571237087,0.5450125
10/11/2021 11:45,0.5389625,0.564879797,0.564879797,0.5419875
10/11/2021 12:00,0.5620375,0.578223145,0.578223145,0.5389625
10/11/2021 12:15,0.5416125,0.558732097,0.558732097,0.5620375
10/11/2021 12:30,0.5211875,0.539241049,0.539241049,0.5416125
10/11/2021 12:45,0.5007625,0.519750001,0.519750001,0.5211875
10/11/2021 13:00,0.5125125,0.581931945,0.581931945,0.5007625
10/11/2021 13:15,0.4706375,0.507992236,0.507992236,0.5125125
10/11/2021 13:30,0.4287625,0.434052526,0.434052526,0.4706375
10/11/2021 13:45,0.3868875,0.360112817,0.360112817,0.4287625
10/11/2021 14:00,0.3354125,0.210688585,0.210688585,0.3868875
10/11/2021 14:15,0.2999375,0.187071891,0.187071891,0.3354125
10/11/2021 14:30,0.2644625,0.163455197,0.163455197,0.2999375
10/11/2021 14:45,0.2289875,0.139838503,0.139838503,0.2644625
10/11/2021 15:00,0.191825,0.111095463,0.111095463,0.2289875
10/11/2021 15:15,0.157475,0.090896332,0.090896332,0.191825
10/11/2021 15:30,0.123125,0.070697202,0.070697202,0.157475
10/11/2021 15:45,0.088775,0.050498071,0.050498071,0.123125
10/11/2021 16:00,0.0041,3.36E-07,3.36E-07,0.088775
10/11/2021 16:15,0.0033,2.75E-07,2.75E-07,0.0041
10/11/2021 16:30,0.0025,2.14E-07,2.14E-07,0.0033
10/11/2021 16:45,0.0017,1.53E-07,1.53E-07,0.0025
10/11/2021 17:00,0,0,0,0.0017
10/11/2021 17:15,0,0,0,0
10/11/2021 17:30,0,0,0,0
10/11/2021 17:45,0,0,0,0
10/11/2021 18:00,0,0,0,0
10/11/2021 18:15,0,0,0,0
10/11/2021 18:30,0,0,0,0
10/11/2021 18:45,0,0,0,0
10/11/2021 19:00,0,0,0,0
10/11/2021 19:15,0,0,0,0
10/11/2021 19:30,0,0,0,0
10/11/2021 19:45,0,0,0,0
10/11/2021 20:00,0,0,0,0
10/11/2021 20:15,0,0,0,0
10/11/2021 20:30,0,0,0,0
10/11/2021 20:45,0,0,0,0
10/11/2021 21:00,0,0,0,0
10/11/2021 21:15,0,0,0,0
10/11/2021 21:30,0,0,0,0
10/11/2021 21:45,0,0,0,0
10/11/2021 22:00,0,0,0,0
10/11/2021 22:15,0,0,0,0
10/11/2021 22:30,0,0,0,0
10/11/2021 22:45,0,0,0,0
10/11/2021 23:00,0,0,0,0
10/11/2021 23:15,0,0,0,0
10/11/2021 23:30,0,0,0,0
10/11/2021 23:45,0,0,0,0
10/12/2021 0:00,0,0,0,0
10/12/2021 0:15,0,0,0,0
10/12/2021 0:30,0,0,0,0
10/12/2021 0:45,0,0,0,0
10/12/2021 1:00,0,0,0,0
10/12/2021 1:15,0,0,0,0
10/12/2021 1:30,0,0,0,0
10/12/2021 1:45,0,0,0,0
10/12/2021 2:00,0,0,0,0
10/12/2021 2:15,0,0,0,0
10/12/2021 2:30,0,0,0,0
10/12/2021 2:45,0,0,0,0
10/12/2021 3:00,0,0,0,0
10/12/2021 3:15,0,0,0,0
10/12/2021 3:30,0,0,0,0
10/12/2021 3:45,0,0,0,0
10/12/2021 4:00,0,0,0,0
10/12/2021 4:15,0,0,0,0
10/12/2021 4:30,0,0,0,0
10/12/2021 4:45,0,0,0,0
10/12/2021 5:00,0,0,0,0
10/12/2021 5:15,0,0,0,0
10/12/2021 5:30,0,0,0,0
10/12/2021 5:45,0,0,0,0
10/12/2021 6:00,0,0,0,0
10/12/2021 6:15,0,0,0,0
10/12/2021 6:30,0.0159375,0.015240348,0.015240348,0
10/12/2021 6:45,0.0484125,0.045721045,0.045721045,0.0159375
10/12/2021 7:00,0.059325,0.050771855,0.050771855,0.0484125
10/12/2021 7:15,0.106175,0.098205809,0.098205809,0.059325
10/12/2021 7:30,0.153025,0.145639763,0.145639763,0.106175
10/12/2021 7:45,0.199875,0.193073717,0.193073717,0.153025
10/12/2021 8:00,0.26255,0.258240136,0.258240136,0.199875
10/12/2021 8:15,0.29885,0.293852447,0.293852447,0.26255
10/12/2021 8:30,0.33515,0.329464759,0.329464759,0.29885
10/12/2021 8:45,0.37145,0.36507707,0.36507707,0.33515
10/12/2021 9:00,0.4272125,0.422254046,0.422254046,0.37145
10/12/2021 9:15,0.4505375,0.443489915,0.443489915,0.4272125
10/12/2021 9:30,0.4738625,0.464725783,0.464725783,0.4505375
10/12/2021 9:45,0.4971875,0.485961652,0.485961652,0.4738625
10/12/2021 10:00,0.542075,0.527416671,0.527416671,0.4971875
10/12/2021 10:15,0.551025,0.535173106,0.535173106,0.542075
10/12/2021 10:30,0.559975,0.54292954,0.54292954,0.551025
10/12/2021 10:45,0.568925,0.550685975,0.550685975,0.559975
10/12/2021 11:00,0.60225,0.578158046,0.578158046,0.568925
10/12/2021 11:15,0.59495,0.572770723,0.572770723,0.60225
10/12/2021 11:30,0.58765,0.567383401,0.567383401,0.59495
10/12/2021 11:45,0.58035,0.561996078,0.561996078,0.58765
10/12/2021 12:00,0.5922875,0.576663751,0.576663751,0.58035
10/12/2021 12:15,0.5721625,0.557906431,0.557906431,0.5922875
10/12/2021 12:30,0.5520375,0.539149111,0.539149111,0.5721625
10/12/2021 12:45,0.5319125,0.520391791,0.520391791,0.5520375
10/12/2021 13:00,0.5314,0.523008588,0.523008588,0.5319125
10/12/2021 13:15,0.4982,0.490001856,0.490001856,0.5314
10/12/2021 13:30,0.465,0.456995124,0.456995124,0.4982
10/12/2021 13:45,0.4318,0.423988392,0.423988392,0.465
10/12/2021 14:00,0.416375,0.410753978,0.410753978,0.4318
10/12/2021 14:15,0.371325,0.3645657,0.3645657,0.416375
10/12/2021 14:30,0.326275,0.318377422,0.318377422,0.371325
10/12/2021 14:45,0.281225,0.272189144,0.272189144,0.326275
10/12/2021 15:00,0.2319375,0.215487867,0.215487867,0.281225
10/12/2021 15:15,0.1897125,0.176308255,0.176308255,0.2319375
10/12/2021 15:30,0.1474875,0.137128643,0.137128643,0.1897125
10/12/2021 15:45,0.1052625,0.097949031,0.097949031,0.1474875
10/12/2021 16:00,0,0,0,0.1052625
10/12/2021 16:15,0,0,0,0
10/12/2021 16:30,0,0,0,0
10/12/2021 16:45,0,0,0,0
10/12/2021 17:00,0,0,0,0
10/12/2021 17:15,0,0,0,0
10/12/2021 17:30,0,0,0,0
10/12/2021 17:45,0,0,0,0
10/12/2021 18:00,0,0,0,0
10/12/2021 18:15,0,0,0,0
10/12/2021 18:30,0,0,0,0
10/12/2021 18:45,0,0,0,0
10/12/2021 19:00,0,0,0,0
10/12/2021 19:15,0,0,0,0
10/12/2021 19:30,0,0,0,0
10/12/2021 19:45,0,0,0,0
10/12/2021 20:00,0,0,0,0
10/12/2021 20:15,0,0,0,0
10/12/2021 20:30,0,0,0,0
10/12/2021 20:45,0,0,0,0
10/12/2021 21:00,0,0,0,0
10/12/2021 21:15,0,0,0,0
10/12/2021 21:30,0,0,0,0
10/12/2021 21:45,0,0,0,0
10/12/2021 22:00,0,0,0,0
10/12/2021 22:15,0,0,0,0
10/12/2021 22:30,0,0,0,0
10/12/2021 22:45,0,0,0,0
10/12/2021 23:00,0,0,0,0
10/12/2021 23:15,0,0,0,0
10/12/2021 23:30,0,0,0,0
10/12/2021 23:45,0,0,0,0
10/13/2021 0:00,0,0,0,0
10/13/2021 0:15,0,0,0,0
10/13/2021 0:30,0,0,0,0
10/13/2021 0:45,0,0,0,0
10/13/2021 1:00,0,0,0,0
10/13/2021 1:15,0,0,0,0
10/13/2021 1:30,0,0,0,0
10/13/2021 1:45,0,0,0,0
10/13/2021 2:00,0,0,0,0
10/13/2021 2:15,0,0,0,0
10/13/2021 2:30,0,0,0,0
10/13/2021 2:45,0,0,0,0
10/13/2021 3:00,0,0,0,0
10/13/2021 3:15,0,0,0,0
10/13/2021 3:30,0,0,0,0
10/13/2021 3:45,0,0,0,0
10/13/2021 4:00,0,0,0,0
10/13/2021 4:15,0,0,0,0
10/13/2021 4:30,0,0,0,0
10/13/2021 4:45,0,0,0,0
10/13/2021 5:00,0,0,0,0
10/13/2021 5:15,0,0,0,0
10/13/2021 5:30,0,0,0,0
10/13/2021 5:45,0,0,0,0
10/13/2021 6:00,0,0,0,0
10/13/2021 6:15,0,0,0,0
10/13/2021 6:30,0.0100875,0.014536416,0.014536416,0
10/13/2021 6:45,0.0308625,0.043609247,0.043609247,0.0100875
10/13/2021 7:00,0.0461625,0.04511134,0.04511134,0.0308625
10/13/2021 7:15,0.0705875,0.092564664,0.092564664,0.0461625
10/13/2021 7:30,0.0950125,0.140017988,0.140017988,0.0705875
10/13/2021 7:45,0.1194375,0.187471312,0.187471312,0.0950125
10/13/2021 8:00,0.157925,0.252517244,0.252517244,0.1194375
10/13/2021 8:15,0.172975,0.288242163,0.288242163,0.157925
10/13/2021 8:30,0.188025,0.323967082,0.323967082,0.172975
10/13/2021 8:45,0.203075,0.359692001,0.359692001,0.188025
10/13/2021 9:00,0.2353,0.417080477,0.417080477,0.203075
10/13/2021 9:15,0.2389,0.438363024,0.438363024,0.2353
10/13/2021 9:30,0.2425,0.459645572,0.459645572,0.2389
10/13/2021 9:45,0.2461,0.480928119,0.480928119,0.2425
10/13/2021 10:00,0.2650375,0.522622415,0.522622415,0.2461
10/13/2021 10:15,0.2584125,0.53029713,0.53029713,0.2650375
10/13/2021 10:30,0.2517875,0.537971845,0.537971845,0.2584125
10/13/2021 10:45,0.2451625,0.54564656,0.54564656,0.2517875
10/13/2021 11:00,0.24765,0.66028925,0.66028925,0.2451625
10/13/2021 11:15,0.23495,0.596651982,0.596651982,0.24765
10/13/2021 11:30,0.22225,0.533014714,0.533014714,0.23495
10/13/2021 11:45,0.20955,0.469377446,0.469377446,0.22225
10/13/2021 12:00,0.1824875,0.376993162,0.376993162,0.20955
10/13/2021 12:15,0.1793625,0.332520572,0.332520572,0.1824875
10/13/2021 12:30,0.1762375,0.288047982,0.288047982,0.1793625
10/13/2021 12:45,0.1731125,0.243575392,0.243575392,0.1762375
10/13/2021 13:00,0.1816125,0.17111083,0.17111083,0.1731125
10/13/2021 13:15,0.1707375,0.145299555,0.145299555,0.1816125
10/13/2021 13:30,0.1598625,0.119488281,0.119488281,0.1707375
10/13/2021 13:45,0.1489875,0.093677006,0.093677006,0.1598625
10/13/2021 14:00,0.1526625,0.04001773,0.04001773,0.1489875
10/13/2021 14:15,0.1320875,0.03277179,0.03277179,0.1526625
10/13/2021 14:30,0.1115125,0.02552585,0.02552585,0.1320875
10/13/2021 14:45,0.0909375,0.01827991,0.01827991,0.1115125
10/13/2021 15:00,0.054425,0.000226958,0.000226958,0.0909375
10/13/2021 15:15,0.044475,0.000185693,0.000185693,0.054425
10/13/2021 15:30,0.034525,0.000144427,0.000144427,0.044475
10/13/2021 15:45,0.024575,0.000103163,0.000103163,0.034525
10/13/2021 16:00,0,0,0,0.024575
10/13/2021 16:15,0,0,0,0
10/13/2021 16:30,0,0,0,0
10/13/2021 16:45,0,0,0,0
10/13/2021 17:00,0,0,0,0
10/13/2021 17:15,0,0,0,0
10/13/2021 17:30,0,0,0,0
10/13/2021 17:45,0,0,0,0
10/13/2021 18:00,0,0,0,0
10/13/2021 18:15,0,0,0,0
10/13/2021 18:30,0,0,0,0
10/13/2021 18:45,0,0,0,0
10/13/2021 19:00,0,0,0,0
10/13/2021 19:15,0,0,0,0
10/13/2021 19:30,0,0,0,0
10/13/2021 19:45,0,0,0,0
10/13/2021 20:00,0,0,0,0
10/13/2021 20:15,0,0,0,0
10/13/2021 20:30,0,0,0,0
10/13/2021 20:45,0,0,0,0
10/13/2021 21:00,0,0,0,0
10/13/2021 21:15,0,0,0,0
10/13/2021 21:30,0,0,0,0
10/13/2021 21:45,0,0,0,0
10/13/2021 22:00,0,0,0,0
10/13/2021 22:15,0,0,0,0
10/13/2021 22:30,0,0,0,0
10/13/2021 22:45,0,0,0,0
10/13/2021 23:00,0,0,0,0
10/13/2021 23:15,0,0,0,0
10/13/2021 23:30,0,0,0,0
10/13/2021 23:45,0,0,0,0
10/14/2021 0:00,0,0,0,0
10/14/2021 0:15,0,0,0,0
10/14/2021 0:30,0,0,0,0
10/14/2021 0:45,0,0,0,0
10/14/2021 1:00,0,0,0,0
10/14/2021 1:15,0,0,0,0
10/14/2021 1:30,0,0,0,0
10/14/2021 1:45,0,0,0,0
10/14/2021 2:00,0,0,0,0
10/14/2021 2:15,0,0,0,0
10/14/2021 2:30,0,0,0,0
10/14/2021 2:45,0,0,0,0
10/14/2021 3:00,0,0,0,0
10/14/2021 3:15,0,0,0,0
10/14/2021 3:30,0,0,0,0
10/14/2021 3:45,0,0,0,0
10/14/2021 4:00,0,0,0,0
10/14/2021 4:15,0,0,0,0
10/14/2021 4:30,0,0,0,0
10/14/2021 4:45,0,0,0,0
10/14/2021 5:00,0,0,0,0
10/14/2021 5:15,0,0,0,0
10/14/2021 5:30,0,0,0,0
10/14/2021 5:45,0,0,0,0
10/14/2021 6:00,0,0,0,0
10/14/2021 6:15,0,0,0,0
10/14/2021 6:30,0.006225,0.013833038,0.013833038,0
10/14/2021 6:45,0.019275,0.041499113,0.041499113,0.006225
10/14/2021 7:00,0.025275,0.039482796,0.039482796,0.019275
10/14/2021 7:15,0.043025,0.086937133,0.086937133,0.025275
10/14/2021 7:30,0.060775,0.13439147,0.13439147,0.043025
10/14/2021 7:45,0.078525,0.181845807,0.181845807,0.060775
10/14/2021 8:00,0.113825,0.246702125,0.246702125,0.078525
10/14/2021 8:15,0.119875,0.282555141,0.282555141,0.113825
10/14/2021 8:30,0.125925,0.318408157,0.318408157,0.119875
10/14/2021 8:45,0.131975,0.354261173,0.354261173,0.125925
10/14/2021 9:00,0.1540375,0.430247336,0.430247336,0.131975
10/14/2021 9:15,0.1494125,0.439344921,0.439344921,0.1540375
10/14/2021 9:30,0.1447875,0.448442506,0.448442506,0.1494125
10/14/2021 9:45,0.1401625,0.457540091,0.457540091,0.1447875
10/14/2021 10:00,0.1221875,0.535068334,0.535068334,0.1401625
10/14/2021 10:15,0.1264625,0.49854548,0.49854548,0.1221875
10/14/2021 10:30,0.1307375,0.462022626,0.462022626,0.1264625
10/14/2021 10:45,0.1350125,0.425499772,0.425499772,0.1307375
10/14/2021 11:00,0.1408625,0.257793276,0.257793276,0.1350125
10/14/2021 11:15,0.1440875,0.308726184,0.308726184,0.1408625
10/14/2021 11:30,0.1473125,0.359659092,0.359659092,0.1440875
10/14/2021 11:45,0.1505375,0.410592,0.410592,0.1473125
10/14/2021 12:00,0.1638875,0.570519973,0.570519973,0.1505375
10/14/2021 12:15,0.1603625,0.548789504,0.548789504,0.1638875
10/14/2021 12:30,0.1568375,0.527059034,0.527059034,0.1603625
10/14/2021 12:45,0.1533125,0.505328565,0.505328565,0.1568375
10/14/2021 13:00,0.1611125,0.52229083,0.52229083,0.1533125
10/14/2021 13:15,0.1500375,0.474765205,0.474765205,0.1611125
10/14/2021 13:30,0.1389625,0.427239579,0.427239579,0.1500375
10/14/2021 13:45,0.1278875,0.379713954,0.379713954,0.1389625
10/14/2021 14:00,0.125625,0.340490993,0.340490993,0.1278875
10/14/2021 14:15,0.108675,0.287430258,0.287430258,0.125625
10/14/2021 14:30,0.091725,0.234369522,0.234369522,0.108675
10/14/2021 14:45,0.074775,0.181308787,0.181308787,0.091725
10/14/2021 15:00,0.0446625,0.066903305,0.066903305,0.074775
10/14/2021 15:15,0.0364875,0.054739068,0.054739068,0.0446625
10/14/2021 15:30,0.0283125,0.04257483,0.04257483,0.0364875
10/14/2021 15:45,0.0201375,0.030410593,0.030410593,0.0283125
10/14/2021 16:00,0,0,0,0.0201375
10/14/2021 16:15,0,0,0,0
10/14/2021 16:30,0,0,0,0
10/14/2021 16:45,0,0,0,0
10/14/2021 17:00,0,0,0,0
10/14/2021 17:15,0,0,0,0
10/14/2021 17:30,0,0,0,0
10/14/2021 17:45,0,0,0,0
10/14/2021 18:00,0,0,0,0
10/14/2021 18:15,0,0,0,0
10/14/2021 18:30,0,0,0,0
10/14/2021 18:45,0,0,0,0
10/14/2021 19:00,0,0,0,0
10/14/2021 19:15,0,0,0,0
10/14/2021 19:30,0,0,0,0
10/14/2021 19:45,0,0,0,0
10/14/2021 20:00,0,0,0,0
10/14/2021 20:15,0,0,0,0
10/14/2021 20:30,0,0,0,0
10/14/2021 20:45,0,0,0,0
10/14/2021 21:00,0,0,0,0
10/14/2021 21:15,0,0,0,0
10/14/2021 21:30,0,0,0,0
10/14/2021 21:45,0,0,0,0
10/14/2021 22:00,0,0,0,0
10/14/2021 22:15,0,0,0,0
10/14/2021 22:30,0,0,0,0
10/14/2021 22:45,0,0,0,0
10/14/2021 23:00,0,0,0,0
10/14/2021 23:15,0,0,0,0
10/14/2021 23:30,0,0,0,0
10/14/2021 23:45,0,0,0,0
10/15/2021 0:00,0,0,0,0
10/15/2021 0:15,0,0,0,0
10/15/2021 0:30,0,0,0,0
10/15/2021 0:45,0,0,0,0
10/15/2021 1:00,0,0,0,0
10/15/2021 1:15,0,0,0,0
10/15/2021 1:30,0,0,0,0
10/15/2021 1:45,0,0,0,0
10/15/2021 2:00,0,0,0,0
10/15/2021 2:15,0,0,0,0
10/15/2021 2:30,0,0,0,0
10/15/2021 2:45,0,0,0,0
10/15/2021 3:00,0,0,0,0
10/15/2021 3:15,0,0,0,0
10/15/2021 3:30,0,0,0,0
10/15/2021 3:45,0,0,0,0
10/15/2021 4:00,0,0,0,0
10/15/2021 4:15,0,0,0,0
10/15/2021 4:30,0,0,0,0
10/15/2021 4:45,0,0,0,0
10/15/2021 5:00,0,0,0,0
10/15/2021 5:15,0,0,0,0
10/15/2021 5:30,0,0,0,0
10/15/2021 5:45,0,0,0,0
10/15/2021 6:00,0,0,0,0
10/15/2021 6:15,0,0,0,0
10/15/2021 6:30,0.0122625,0.012935973,0.012935973,0
10/15/2021 6:45,0.0373875,0.03880792,0.03880792,0.0122625
10/15/2021 7:00,0.041325,0.088508202,0.088508202,0.0373875
10/15/2021 7:15,0.080575,0.098494592,0.098494592,0.041325
10/15/2021 7:30,0.119825,0.108480982,0.108480982,0.080575
10/15/2021 7:45,0.159075,0.118467372,0.118467372,0.119825
10/15/2021 8:00,0.20635,0.08144958,0.08144958,0.159075
10/15/2021 8:15,0.24025,0.122772091,0.122772091,0.20635
10/15/2021 8:30,0.27415,0.164094603,0.164094603,0.24025
10/15/2021 8:45,0.30805,0.205417114,0.205417114,0.27415
10/15/2021 9:00,0.3500875,0.321040558,0.321040558,0.30805
10/15/2021 9:15,0.3785625,0.312829115,0.312829115,0.3500875
10/15/2021 9:30,0.4070375,0.304617672,0.304617672,0.3785625
10/15/2021 9:45,0.4355125,0.296406229,0.296406229,0.4070375
10/15/2021 10:00,0.496125,0.30071936,0.30071936,0.4355125
10/15/2021 10:15,0.503175,0.284158201,0.284158201,0.496125
10/15/2021 10:30,0.510225,0.267597041,0.267597041,0.503175
10/15/2021 10:45,0.517275,0.251035882,0.251035882,0.510225
10/15/2021 11:00,0.5481375,0.229479965,0.229479965,0.517275
10/15/2021 11:15,0.5393125,0.216248644,0.216248644,0.5481375
10/15/2021 11:30,0.5304875,0.203017322,0.203017322,0.5393125
10/15/2021 11:45,0.5216625,0.189786001,0.189786001,0.5304875
10/15/2021 12:00,0.541525,0.157403558,0.157403558,0.5216625
10/15/2021 12:15,0.513575,0.156939651,0.156939651,0.541525
10/15/2021 12:30,0.485625,0.156475745,0.156475745,0.513575
10/15/2021 12:45,0.457675,0.156011838,0.156011838,0.485625
10/15/2021 13:00,0.4299125,0.188114286,0.188114286,0.457675
10/15/2021 13:15,0.4018375,0.165939477,0.165939477,0.4299125
10/15/2021 13:30,0.3737625,0.143764667,0.143764667,0.4018375
10/15/2021 13:45,0.3456875,0.121589858,0.121589858,0.3737625
10/15/2021 14:00,0.3286375,0.056876428,0.056876428,0.3456875
10/15/2021 14:15,0.2932125,0.063060699,0.063060699,0.3286375
10/15/2021 14:30,0.2577875,0.069244969,0.069244969,0.2932125
10/15/2021 14:45,0.2223625,0.07542924,0.07542924,0.2577875
10/15/2021 15:00,0.1840875,0.124973636,0.124973636,0.2223625
10/15/2021 15:15,0.1505625,0.102251157,0.102251157,0.1840875
10/15/2021 15:30,0.1170375,0.079528677,0.079528677,0.1505625
10/15/2021 15:45,0.0835125,0.056806198,0.056806198,0.1170375
10/15/2021 16:00,0,0,0,0.0835125
10/15/2021 16:15,0,0,0,0
10/15/2021 16:30,0,0,0,0
10/15/2021 16:45,0,0,0,0
10/15/2021 17:00,0,0,0,0
10/15/2021 17:15,0,0,0,0
10/15/2021 17:30,0,0,0,0
10/15/2021 17:45,0,0,0,0
10/15/2021 18:00,0,0,0,0
10/15/2021 18:15,0,0,0,0
10/15/2021 18:30,0,0,0,0
10/15/2021 18:45,0,0,0,0
10/15/2021 19:00,0,0,0,0
10/15/2021 19:15,0,0,0,0
10/15/2021 19:30,0,0,0,0
10/15/2021 19:45,0,0,0,0
10/15/2021 20:00,0,0,0,0
10/15/2021 20:15,0,0,0,0
10/15/2021 20:30,0,0,0,0
10/15/2021 20:45,0,0,0,0
10/15/2021 21:00,0,0,0,0
10/15/2021 21:15,0,0,0,0
10/15/2021 21:30,0,0,0,0
10/15/2021 21:45,0,0,0,0
10/15/2021 22:00,0,0,0,0
10/15/2021 22:15,0,0,0,0
10/15/2021 22:30,0,0,0,0
10/15/2021 22:45,0,0,0,0
10/15/2021 23:00,0,0,0,0
10/15/2021 23:15,0,0,0,0
10/15/2021 23:30,0,0,0,0
10/15/2021 23:45,0,0,0,0
10/16/2021 0:00,0,0,0,0
10/16/2021 0:15,0,0,0,0
10/16/2021 0:30,0,0,0,0
10/16/2021 0:45,0,0,0,0
10/16/2021 1:00,0,0,0,0
10/16/2021 1:15,0,0,0,0
10/16/2021 1:30,0,0,0,0
10/16/2021 1:45,0,0,0,0
10/16/2021 2:00,0,0,0,0
10/16/2021 2:15,0,0,0,0
10/16/2021 2:30,0,0,0,0
10/16/2021 2:45,0,0,0,0
10/16/2021 3:00,0,0,0,0
10/16/2021 3:15,0,0,0,0
10/16/2021 3:30,0,0,0,0
10/16/2021 3:45,0,0,0,0
10/16/2021 4:00,0,0,0,0
10/16/2021 4:15,0,0,0,0
10/16/2021 4:30,0,0,0,0
10/16/2021 4:45,0,0,0,0
10/16/2021 5:00,0,0,0,0
10/16/2021 5:15,0,0,0,0
10/16/2021 5:30,0,0,0,0
10/16/2021 5:45,0,0,0,0
10/16/2021 6:00,0,0,0,0
10/16/2021 6:15,0,0,0,0
10/16/2021 6:30,0.006275,0.012475182,0.012475182,0
10/16/2021 6:45,0.019425,0.037425546,0.037425546,0.006275
10/16/2021 7:00,0.015625,0.028601509,0.028601509,0.019425
10/16/2021 7:15,0.040075,0.07606814,0.07606814,0.015625
10/16/2021 7:30,0.064525,0.123534772,0.123534772,0.040075
10/16/2021 7:45,0.088975,0.171001403,0.171001403,0.064525
10/16/2021 8:00,0.10855,0.235465171,0.235465171,0.088975
10/16/2021 8:15,0.13625,0.271600378,0.271600378,0.10855
10/16/2021 8:30,0.16395,0.307735584,0.307735584,0.13625
10/16/2021 8:45,0.19165,0.343870791,0.343870791,0.16395
10/16/2021 9:00,0.2319875,0.402043473,0.402043473,0.19165
10/16/2021 9:15,0.2512625,0.42348703,0.42348703,0.2319875
10/16/2021 9:30,0.2705375,0.444930586,0.444930586,0.2512625
10/16/2021 9:45,0.2898125,0.466374143,0.466374143,0.2705375
10/16/2021 10:00,0.353975,0.594870987,0.594870987,0.2898125
10/16/2021 10:15,0.343325,0.544945685,0.544945685,0.353975
10/16/2021 10:30,0.332675,0.495020383,0.495020383,0.343325
10/16/2021 10:45,0.322025,0.445095081,0.445095081,0.332675
10/16/2021 11:00,0.3138875,0.425235305,0.425235305,0.322025
10/16/2021 11:15,0.3015625,0.35526632,0.35526632,0.3138875
10/16/2021 11:30,0.2892375,0.285297334,0.285297334,0.3015625
10/16/2021 11:45,0.2769125,0.215328349,0.215328349,0.2892375
10/16/2021 12:00,0.2743375,0.037000672,0.037000672,0.2769125
10/16/2021 12:15,0.2555125,0.039270815,0.039270815,0.2743375
10/16/2021 12:30,0.2366875,0.041540957,0.041540957,0.2555125
10/16/2021 12:45,0.2178625,0.0438111,0.0438111,0.2366875
10/16/2021 13:00,0.179875,0.041885046,0.041885046,0.2178625
10/16/2021 13:15,0.173825,0.046952654,0.046952654,0.179875
10/16/2021 13:30,0.167775,0.052020262,0.052020262,0.173825
10/16/2021 13:45,0.161725,0.05708787,0.05708787,0.167775
10/16/2021 14:00,0.1683875,0.047930672,0.047930672,0.161725
10/16/2021 14:15,0.1538625,0.062481484,0.062481484,0.1683875
10/16/2021 14:30,0.1393375,0.077032296,0.077032296,0.1538625
10/16/2021 14:45,0.1248125,0.091583108,0.091583108,0.1393375
10/16/2021 15:00,0.1218,0.17594519,0.17594519,0.1248125
10/16/2021 15:15,0.0996,0.143955155,0.143955155,0.1218
10/16/2021 15:30,0.0774,0.111965121,0.111965121,0.0996
10/16/2021 15:45,0.0552,0.079975086,0.079975086,0.0774
10/16/2021 16:00,0,0,0,0.0552
10/16/2021 16:15,0,0,0,0
10/16/2021 16:30,0,0,0,0
10/16/2021 16:45,0,0,0,0
10/16/2021 17:00,0,0,0,0
10/16/2021 17:15,0,0,0,0
10/16/2021 17:30,0,0,0,0
10/16/2021 17:45,0,0,0,0
10/16/2021 18:00,0,0,0,0
10/16/2021 18:15,0,0,0,0
10/16/2021 18:30,0,0,0,0
10/16/2021 18:45,0,0,0,0
10/16/2021 19:00,0,0,0,0
10/16/2021 19:15,0,0,0,0
10/16/2021 19:30,0,0,0,0
10/16/2021 19:45,0,0,0,0
10/16/2021 20:00,0,0,0,0
10/16/2021 20:15,0,0,0,0
10/16/2021 20:30,0,0,0,0
10/16/2021 20:45,0,0,0,0
10/16/2021 21:00,0,0,0,0
10/16/2021 21:15,0,0,0,0
10/16/2021 21:30,0,0,0,0
10/16/2021 21:45,0,0,0,0
10/16/2021 22:00,0,0,0,0
10/16/2021 22:15,0,0,0,0
10/16/2021 22:30,0,0,0,0
10/16/2021 22:45,0,0,0,0
10/16/2021 23:00,0,0,0,0
10/16/2021 23:15,0,0,0,0
10/16/2021 23:30,0,0,0,0
10/16/2021 23:45,0,0,0,0
10/17/2021 0:00,0,0,0,0
10/17/2021 0:15,0,0,0,0
10/17/2021 0:30,0,0,0,0
10/17/2021 0:45,0,0,0,0
10/17/2021 1:00,0,0,0,0
10/17/2021 1:15,0,0,0,0
10/17/2021 1:30,0,0,0,0
10/17/2021 1:45,0,0,0,0
10/17/2021 2:00,0,0,0,0
10/17/2021 2:15,0,0,0,0
10/17/2021 2:30,0,0,0,0
10/17/2021 2:45,0,0,0,0
10/17/2021 3:00,0,0,0,0
10/17/2021 3:15,0,0,0,0
10/17/2021 3:30,0,0,0,0
10/17/2021 3:45,0,0,0,0
10/17/2021 4:00,0,0,0,0
10/17/2021 4:15,0,0,0,0
10/17/2021 4:30,0,0,0,0
10/17/2021 4:45,0,0,0,0
10/17/2021 5:00,0,0,0,0
10/17/2021 5:15,0,0,0,0
10/17/2021 5:30,0,0,0,0
10/17/2021 5:45,0,0,0,0
10/17/2021 6:00,0,0,0,0
10/17/2021 6:15,0,0,0,0
10/17/2021 6:30,0.0053375,0.011859096,0.011859096,0
10/17/2021 6:45,0.0166125,0.035577288,0.035577288,0.0053375
