time,SM_forecast,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_LSTM,reg_forecast,reg_forecast_manual,reg_vol,reg_vol_Up,reg_vol_Down,,,,,,,,,
2/8/2030 1:00,74.78657366,86.30169735,131.0609166,86.30169735,131.0609166,86.34087525,86.34087525,86.34087525,0,150.1049199,0,,,,,,,,,1.15927
2/8/2030 2:00,77.43796152,76.96901856,112.409619,76.96901856,112.409619,94.31295437,94.31295437,94.31295437,0,133.5003743,0,,,,,,,,,-0.609093
2/8/2030 3:00,81.66540215,72.82695102,123.2184984,72.82695102,123.2184984,95.29424078,95.29424078,95.29424078,0,143.1358809,0,,,,,,,,,-2.47217
2/8/2030 4:00,81.8166903,78.67534803,123.1441903,78.67534803,123.1441903,118.2056393,118.2056393,118.2056393,0,143.0697595,0,,,,,,,,,-3.9309
2/8/2030 5:00,76.14703725,87.82678914,124.7944798,87.82678914,124.7944798,122.0793805,122.0793805,122.0793805,0,144.5378391,0,,,,,,,,,-4.59499
2/8/2030 6:00,81.59276457,91.1033433,150,91.1033433,150,123.3072327,123.3072327,123.3072327,0,166.8584242,0,,,,,,,,,-4.28739
2/8/2030 7:00,86.41148882,103.405799,150,103.405799,150,122.1714562,122.1714562,122.1714562,7,166.8584242,0,,,,,,,,,-3.0914
2/8/2030 8:00,92.13825054,92.11651223,150,92.11651223,150,120.9923406,120.9923406,120.9923406,0,166.8584242,0,,,,,,,,,-1.32818
2/8/2030 9:00,84.09519035,88.65472285,127.082141,88.65472285,127.082141,120.9832575,120.9832575,120.9832575,0,146.5715606,0,,,,,,,,,0.529538
2/8/2030 10:00,90.83321863,86.80478914,124.7627157,86.80478914,124.7627157,114.6292617,114.6292617,114.6292617,5,144.5095899,0,,,,,,,,,1.98422
2/8/2030 11:00,89.12073296,86.80478914,115.8100315,86.80478914,115.8100315,111.2299429,111.2299429,111.2299429,5,136.5354453,0,,,,,,,,,2.64675
2/8/2030 12:00,94.18240501,88.32339694,128.0422263,88.32339694,128.0422263,113.8190956,113.8190956,113.8190956,5,147.4246028,0,,,,,,,,,2.34056
2/8/2030 13:00,94.20991336,89.03112574,136.0643374,89.03112574,136.0643374,122.3007643,122.3007643,122.3007643,3,154.5414472,0,,,,,,,,,1.14868
2/8/2030 14:00,94.61316369,91.09960001,136.5382128,91.09960001,136.5382128,130.6795395,130.6795395,130.6795395,0,154.961241,0,,,,,,,,,-0.608765
2/8/2030 15:00,97.54229619,95.41928983,150,95.41928983,150,115.1471047,115.1471047,115.1471047,0,166.8584242,0,,,,,,,,,-2.46051
2/8/2030 16:00,99.48667645,99.64064877,150,99.64064877,150,150,150,150,0,166.8584242,0,,,,,,,,,-3.91052
2/8/2030 17:00,99.6627203,102.6238668,150,102.6238668,150,150,150,150,0,166.8584242,0,,,,,,,,,-4.57085
2/8/2030 18:00,100.3645379,95.42031183,150,95.42031183,150,150,150,150,0,166.8584242,0,,,,,,,,,-4.26544
2/8/2030 19:00,107.4340154,89.03010374,150,89.03010374,150,117.3126986,117.3126986,117.3126986,0,166.8584242,0,,,,,,,,,-3.07701
2/8/2030 20:00,107.0996907,72.85712721,150,72.85712721,150,116.5560885,116.5560885,116.5560885,110,166.8584242,0,,,,,,,,,-1.32468
2/8/2030 21:00,99.42575567,70.33104337,150,70.33104337,150,112.4036594,112.4036594,112.4036594,210,166.8584242,0,,,,,,,,,0.521735
2/8/2030 22:00,97.31373348,58.25153319,145.7634334,58.25153319,145.7634334,130.3149873,130.3149873,130.3149873,287,163.1201426,0,,,,,,,,,1.96772
2/8/2030 23:00,95.66204271,47.43570113,116.5560885,47.43570113,116.5560885,111.5452151,111.5452151,111.5452151,264,137.2008796,0,,,,,,,,,2.6265
2/9/2030 0:00,86.51577556,4.97487627,131.6124407,4.97487627,131.6124407,121.8514526,121.8514526,121.8514526,0,150.5943256,0,,,,,,,,,2.32249
2/9/2030 1:00,83.38459142,4.97487627,112.8489405,4.97487627,112.8489405,131.0609166,131.0609166,131.0609166,0,133.8926909,0,,,,,,,,,1.13813
2/9/2030 2:00,69.52478531,4.97487627,114.5193792,4.97487627,114.5193792,112.409619,112.409619,112.409619,0,135.3838713,0,,,,,,,,,-0.608463
2/9/2030 3:00,68.27668673,4.97487627,123.6608055,4.97487627,123.6608055,123.2184984,123.2184984,123.2184984,0,143.529423,0,,,,,,,,,-2.44894
2/9/2030 4:00,53.90829705,4.97487627,115.5890329,4.97487627,115.5890329,123.1441903,123.1441903,123.1441903,0,136.3382967,0,,,,,,,,,-3.89029
2/9/2030 5:00,45.99568123,4.97692027,115.4239322,4.97692027,115.4239322,124.7944798,124.7944798,124.7944798,0,136.1910039,0,,,,,,,,,-4.54688
2/9/2030 6:00,32.14457537,8.527793079,123.6654684,8.527793079,123.6654684,150,150,150,0,143.5335715,0,,,,,,,,,-4.24365
2/9/2030 7:00,26.23627001,65.26853756,122.4394961,65.26853756,122.4394961,150,150,150,0,142.4426212,0,,,,,,,,,-3.06272
2/9/2030 8:00,28.10051561,69.9053086,122.4358242,69.9053086,122.4358242,150,150,150,-9,142.4393531,0,,,,,,,,,-1.32122
2/9/2030 9:00,30.70811194,70.69138697,121.7418393,70.69138697,121.7418393,127.082141,127.082141,127.082141,-9,141.8215985,0,,,,,,,,,0.513961
2/9/2030 10:00,29.64040955,71.5267837,120.3287441,71.5267837,120.3287441,124.7627157,124.7627157,124.7627157,0,140.5632752,0,,,,,,,,,1.95131
2/9/2030 11:00,40.98015042,71.83975507,111.7486626,71.83975507,111.7486626,115.8100315,115.8100315,115.8100315,0,132.9100269,0,,,,,,,,,2.60635
2/9/2030 12:00,56.11488595,72.85712721,129.5531234,72.85712721,129.5531234,128.0422263,128.0422263,128.0422263,0,148.7664825,0,,,,,,,,,2.3045
2/9/2030 13:00,54.72330828,72.85712721,130.0279964,72.85712721,130.0279964,136.0643374,136.0643374,136.0643374,0,149.1880915,0,,,,,,,,,1.12762
2/9/2030 14:00,64.6169801,72.85712721,130.7901636,72.85712721,130.7901636,136.5382128,136.5382128,136.5382128,0,149.8646284,0,,,,,,,,,-0.608189
2/9/2030 15:00,73.67272791,77.04607696,122.1736312,77.04607696,122.1736312,150,150,150,0,142.2059775,0,,,,,,,,,-2.43747
2/9/2030 16:00,74.58550818,89.02908174,124.5095658,89.02908174,124.5095658,150,150,150,0,144.2844413,0,,,,,,,,,-3.87021
2/9/2030 17:00,74.1892337,100.9636686,132.5486801,100.9636686,132.5486801,150,150,150,0,151.424906,0,,,,,,,,,-4.52308
2/9/2030 18:00,89.09420194,101.166597,131.7336352,100.5859625,116.1597989,150,150,150,0,150.7018576,-10,,,,,,,,,-4.22201
2/9/2030 19:00,91.9773163,99.01164046,112.410641,99.01164046,112.410641,150,150,150,0,133.501287,0,,,,,,,,,-3.04854
2/9/2030 20:00,95.46165582,89.03010374,111.7476406,89.03010374,111.7476406,150,150,150,0,132.909114,0,,,,,,,,,-1.3178
2/9/2030 21:00,102.8377891,89.02908174,130.0250155,89.02908174,130.0250155,150,150,150,0,149.1854452,0,,,,,,,,,0.506218
2/9/2030 22:00,105.8138118,89.02908174,110.8857148,89.02908174,110.8857148,145.7634334,145.7634334,145.7634334,0,132.1390685,0,,,,,,,,,1.93497
2/9/2030 23:00,102.935268,72.11311121,110.3665981,72.11311121,110.3665981,116.5560885,116.5560885,116.5560885,0,131.675181,0,,,,,,,,,2.5863
2/10/2030 0:00,101.3509431,57.08223883,112.8263204,57.08223883,112.8263204,131.6124407,131.6124407,131.6124407,0,133.8724925,0,,,,,,,,,2.2866
2/10/2030 1:00,98.84083176,57.08223883,92.6349112,57.08223883,92.6349112,112.8489405,112.8489405,112.8489405,0,115.7812317,0,,,,,,,,,1.11715
2/10/2030 2:00,90.97895231,56.93628148,85.95390728,56.93628148,85.95390728,114.5193792,114.5193792,114.5193792,0,109.7680868,0,,,,,,,,,-0.60794
2/10/2030 3:00,75.49382171,56.06023883,97.69873235,56.06023883,97.69873235,123.6608055,123.6608055,123.6608055,0,120.3298945,0,,,,,,,,,-2.42609
2/10/2030 4:00,63.29073816,56.75807617,97.66602179,56.75807617,97.66602179,115.5890329,115.5890329,115.5890329,0,120.3005365,0,,,,,,,,,-3.85027
2/10/2030 5:00,52.63152053,57.08223883,83.71563995,57.08223883,83.71563995,115.4239322,115.4239322,115.4239322,0,107.750558,0,,,,,,,,,-4.49945
2/10/2030 6:00,43.8715241,57.1168323,95.28998244,57.1168323,95.28998244,123.6654684,123.6654684,123.6654684,0,118.1671577,0,,,,,,,,,-4.20052
2/10/2030 7:00,44.43883951,58.54078735,93.67789251,58.54078735,93.67789251,122.4394961,122.4394961,122.4394961,0,116.718739,0,,,,,,,,,-3.03447
2/10/2030 8:00,42.2951453,56.80002261,93.53924956,56.80002261,93.53924956,122.4358242,122.4358242,122.4358242,40,116.5941356,0,,,,,,,,,-1.31441
2/10/2030 9:00,41.00322859,56.80002261,94.35600463,56.80002261,94.35600463,121.7418393,121.7418393,121.7418393,0,117.3280996,0,,,,,,,,,0.498504
2/10/2030 10:00,51.12718204,56.63263018,99.27549651,56.63263018,99.27549651,120.3287441,120.3287441,120.3287441,0,121.7446722,0,,,,,,,,,1.91872
2/10/2030 11:00,46.30992225,56.63467418,108.6904533,56.63467418,108.6904533,111.7486626,111.7486626,111.7486626,0,130.1768083,0,,,,,,,,,2.56635
2/10/2030 12:00,57.8092784,56.66264348,109.8510338,56.66264348,109.8510338,129.5531234,129.5531234,129.5531234,0,131.2143876,0,,,,,,,,,2.26879
2/10/2030 13:00,49.83228663,55.77802261,124.3390525,55.77802261,124.3390525,130.0279964,130.0279964,130.0279964,0,144.1327779,0,,,,,,,,,1.10672
2/10/2030 14:00,57.65008622,56.80002261,128.5637082,56.80002261,128.5637082,130.7901636,130.7901636,130.7901636,0,147.8878265,0,,,,,,,,,-0.607717
2/10/2030 15:00,59.99886734,57.08326083,123.2498406,57.08326083,123.2498406,122.1736312,122.1736312,122.1736312,0,143.1637695,0,,,,,,,,,-2.41481
2/10/2030 16:00,55.74646637,57.08326083,126.8466807,57.08326083,126.8466807,124.5095658,124.5095658,124.5095658,0,146.3623101,0,,,,,,,,,-3.83048
2/10/2030 17:00,53.18637341,57.08326083,131.1324913,57.08326083,131.1324913,132.5486801,132.5486801,132.5486801,0,150.1684383,0,,,,,,,,,-4.47597
2/10/2030 18:00,54.49640495,59.78842388,117.3096326,59.78842388,117.3096326,116.1597989,116.1597989,116.1597989,-10,137.8728218,0,,,,,,,,,-4.17918
2/10/2030 19:00,56.49071781,57.08326083,112.8479185,57.08326083,112.8479185,112.410641,112.410641,112.410641,0,133.8917783,0,,,,,,,,,-3.02049
2/10/2030 20:00,62.16244878,57.08326083,112.7459686,57.08326083,112.7459686,111.7476406,111.7476406,111.7476406,0,133.8007416,0,,,,,,,,,-1.31106
2/10/2030 21:00,57.26226344,57.08326083,112.408597,57.08326083,112.408597,130.0250155,130.0250155,130.0250155,0,133.4994616,0,,,,,,,,,0.490821
2/10/2030 22:00,59.6038119,57.08326083,112.408597,57.08326083,112.408597,110.8857148,110.8857148,110.8857148,0,133.4994616,0,,,,,,,,,1.90255
2/10/2030 23:00,62.95401022,56.05396261,110.8806048,56.05396261,110.8806048,110.3665981,110.3665981,110.3665981,0,132.1345025,0,,,,,,,,,2.54651
2/11/2030 0:00,58.70798671,45.99110976,112.8448525,45.99110976,112.8448525,112.8263204,112.8263204,112.8263204,0,133.8890406,0,,,,,,,,,2.25106
2/11/2030 1:00,53.11400859,34.4179857,109.8500118,34.4179857,109.8500118,92.6349112,92.6349112,92.6349112,0,131.2134741,0,,,,,,,,,1.09634
2/11/2030 2:00,54.80818929,33.77271454,105.6886491,33.77271454,105.6886491,85.95390728,85.95390728,85.95390728,0,127.4912603,0,,,,,,,,,-0.607519
2/11/2030 3:00,49.76187729,33.58449381,115.0465295,33.58449381,115.0465295,97.69873235,97.69873235,97.69873235,0,135.8542775,0,,,,,,,,,-2.40362
2/11/2030 4:00,46.65423149,52.42347006,122.0734188,52.42347006,122.0734188,97.66602179,97.66602179,97.66602179,0,142.1167739,0,,,,,,,,,-3.81083
2/11/2030 5:00,41.85012513,63.06858211,122.7362636,63.06858211,122.7362636,83.71563995,83.71563995,83.71563995,77,142.7067459,0,,,,,,,,,-4.45267
2/11/2030 6:00,36.8059248,63.07062611,124.6598182,63.07062611,124.6598182,95.28998244,95.28998244,95.28998244,47,144.4180764,0,,,,,,,,,-4.15799
2/11/2030 7:00,31.06497884,66.48133065,130.0102594,66.48133065,130.0102594,93.67789251,93.67789251,93.67789251,61,149.1723452,0,,,,,,,,,-3.00662
2/11/2030 8:00,39.48234434,64.98921065,126.9688661,64.98921065,126.9688661,93.53924956,93.53924956,93.53924956,28,146.4708968,0,,,,,,,,,-1.30775
2/11/2030 9:00,42.95521836,64.98921065,127.0008867,64.98921065,127.0008867,94.35600463,94.35600463,94.35600463,0,146.4993529,0,,,,,,,,,0.483169
2/11/2030 10:00,49.44906379,64.98921065,128.0832406,64.98921065,128.0832406,99.27549651,99.27549651,99.27549651,-3,147.4610381,0,,,,,,,,,1.88646
2/11/2030 11:00,56.27497784,64.98921065,116.4825142,64.98921065,116.4825142,108.6904533,108.6904533,108.6904533,0,137.1352636,0,,,,,,,,,2.52676
2/11/2030 12:00,55.80499529,63.80448116,122.9421593,63.80448116,122.9421593,109.8510338,109.8510338,109.8510338,0,142.8899786,0,,,,,,,,,2.23343
2/11/2030 13:00,61.25795041,62.25410141,150,62.25410141,150,124.3390525,124.3390525,124.3390525,0,166.8584242,0,,,,,,,,,1.08599
2/11/2030 14:00,64.89450207,62.62075755,150,62.62075755,150,128.5637082,128.5637082,128.5637082,0,166.8584242,0,,,,,,,,,-0.607346
2/11/2030 15:00,62.38434749,63.06990315,150,63.06990315,150,123.2498406,123.2498406,123.2498406,0,166.8584242,0,,,,,,,,,-2.39252
2/11/2030 16:00,58.26846471,64.98716665,150,64.98716665,150,126.8466807,126.8466807,126.8466807,0,166.8584242,0,,,,,,,,,-3.79132
2/11/2030 17:00,50.30928731,64.98921065,150,64.98921065,150,131.1324913,131.1324913,131.1324913,0,166.8584242,0,,,,,,,,,-4.42952
2/11/2030 18:00,49.53563866,66.48133065,150,66.48133065,150,117.3096326,117.3096326,117.3096326,0,166.8584242,0,,,,,,,,,-4.13695
2/11/2030 19:00,46.83617277,64.98921065,150,64.98921065,150,112.8479185,112.8479185,112.8479185,0,166.8584242,0,,,,,,,,,-2.99286
2/11/2030 20:00,42.56680133,64.98818865,150,64.98818865,150,112.7459686,112.7459686,112.7459686,0,166.8584242,0,,,,,,,,,-1.30447
2/11/2030 21:00,48.25265593,64.98000546,150,64.98000546,150,112.408597,112.408597,112.408597,0,166.8584242,0,,,,,,,,,0.475546
2/11/2030 22:00,50.18930636,63.07062611,150,63.07062611,150,112.408597,112.408597,112.408597,0,166.8584242,0,,,,,,,,,1.87045
2/11/2030 23:00,52.13629577,62.32456611,150,62.32456611,150,110.8806048,110.8806048,110.8806048,0,166.8584242,0,,,,,,,,,2.50712
2/12/2030 0:00,54.45234249,47.60429702,150,47.60429702,150,112.8448525,112.8448525,112.8448525,0,166.8584242,0,,,,,,,,,2.21587
2/12/2030 1:00,53.64016667,65.26853756,150,65.26853756,150,109.8500118,109.8500118,109.8500118,0,166.8584242,0,,,,,,,,,1.07569
2/12/2030 2:00,50.28828005,71.83308321,117.9455129,71.83308321,117.9455129,105.6886491,105.6886491,105.6886491,0,138.4397089,0,,,,,,,,,-0.607196
2/12/2030 3:00,49.00811019,69.96012788,117.8612684,69.96012788,117.8612684,115.0465295,115.0465295,115.0465295,0,138.364612,0,,,,,,,,,-2.38151
2/12/2030 4:00,41.17277334,72.8455642,137.8985062,72.8455642,137.8985062,122.0734188,122.0734188,122.0734188,0,156.1659133,0,,,,,,,,,-3.77196
2/12/2030 5:00,41.12342748,77.30998847,150,77.30998847,150,122.7362636,122.7362636,122.7362636,0,166.8584242,0,,,,,,,,,-4.40654
2/12/2030 6:00,33.86558441,95.41928983,150,95.41928983,150,124.6598182,124.6598182,124.6598182,0,166.8584242,0,,,,,,,,,-4.11605
2/12/2030 7:00,47.07516535,102.6248888,150,102.6248888,150,130.0102594,130.0102594,130.0102594,0,166.8584242,0,,,,,,,,,-2.97919
2/12/2030 8:00,51.33887389,96.18626482,126.706629,96.18626482,126.706629,126.9688661,126.9688661,126.9688661,0,146.2378401,0,,,,,,,,,-1.30123
2/12/2030 9:00,60.53309826,91.11632042,124.7627157,91.11632042,124.7627157,127.0008867,127.0008867,127.0008867,0,144.5095899,0,,,,,,,,,0.467955
2/12/2030 10:00,69.97314553,89.2137118,115.0629525,89.2137118,115.0629525,128.0832406,128.0832406,128.0832406,0,135.8689313,0,,,,,,,,,1.85452
2/12/2030 11:00,81.43858554,89.2137118,112.6979743,89.2137118,112.6979743,116.4825142,116.4825142,116.4825142,0,133.7578838,0,,,,,,,,,2.48758
2/12/2030 12:00,88.16793988,89.9449528,112.4032482,89.9449528,112.4032482,122.9421593,122.9421593,122.9421593,0,133.4946847,0,,,,,,,,,2.19841
2/12/2030 13:00,88.45652862,91.40888406,112.412685,91.40888406,112.412685,150,150,150,0,133.5031125,0,,,,,,,,,1.06542
2/12/2030 14:00,91.25667565,95.41928983,130.3747264,95.41928983,130.3747264,150,150,150,0,149.4958877,0,,,,,,,,,-0.60707
2/12/2030 15:00,102.064068,99.64064877,130.6925297,99.64064877,130.6925297,150,150,150,0,149.7779736,0,,,,,,,,,-2.37059
2/12/2030 16:00,103.9329853,101.168641,125.556685,101.168641,125.556685,150,150,150,0,145.2156116,0,,,,,,,,,-3.75273
2/12/2030 17:00,112.8301179,108.2973065,150,108.2973065,150,150,150,150,0,166.8584242,0,,,,,,,,,-4.38371
2/12/2030 18:00,124.9510397,105.3130665,116.5571105,100.149707,108.3534088,150,150,150,53,137.2017911,-10,,,,,,,,,-4.0953
2/12/2030 19:00,127.7280401,101.168641,111.4445228,99.19596313,105.320243,150,150,150,278,132.6383337,-10,,,,,,,,,-2.96562
2/12/2030 20:00,130.042816,96.18728682,105.8367472,94.51158318,100.1741652,150,150,150,351,127.6238191,-10,,,,,,,,,-1.29802
2/12/2030 21:00,128.9359482,94.23495567,112.8489405,94.23495567,112.8489405,150,150,150,87,133.8926909,0,,,,,,,,,0.460394
2/12/2030 22:00,124.1055824,90.11750047,90.11750047,79.03609393,79.03609393,150,150,150,17,0,-10,,,,,,,,,1.83868
2/12/2030 23:00,112.6610433,83.61755033,83.7271207,81.91555995,82.82134033,150,150,150,0,107.7609103,-10,,,,,,,,,2.46814
2/13/2030 0:00,101.7073881,57.53775497,91.92131553,57.53775497,91.92131553,150,150,150,0,115.1396113,0,,,,,,,,,2.18103
2/13/2030 1:00,94.33124543,56.62306453,83.71768395,56.62306453,83.71768395,150,150,150,0,107.7524011,0,,,,,,,,,1.0552
2/13/2030 2:00,81.93348984,56.9603254,83.71768395,56.9603254,83.71768395,117.9455129,117.9455129,117.9455129,0,107.7524011,0,,,,,,,,,-0.606967
2/13/2030 3:00,70.26440603,8.529837079,87.16715894,8.529837079,87.16715894,117.8612684,117.8612684,117.8612684,0,110.8610565,0,,,,,,,,,-2.35975
2/13/2030 4:00,60.48234542,8.529837079,101.0752455,8.529837079,101.0752455,137.8985062,137.8985062,137.8985062,0,123.3586113,0,,,,,,,,,-3.73364
2/13/2030 5:00,45.41839867,57.58119083,121.8035658,57.58119083,121.8035658,150,150,150,0,141.8765505,0,,,,,,,,,-4.36105
2/13/2030 6:00,35.43427116,84.27083945,122.7197692,84.27083945,122.7197692,150,150,150,23,142.6920665,0,,,,,,,,,-4.07469
2/13/2030 7:00,32.59195656,92.09149347,123.6181653,92.09149347,123.6181653,150,150,150,-5,143.4914865,0,,,,,,,,,-2.95215
2/13/2030 8:00,31.04418465,89.69550185,121.4102581,89.69550185,121.4102581,126.706629,126.706629,126.706629,-43,141.5263883,0,,,,,,,,,-1.29485
2/13/2030 9:00,43.88179072,88.00810374,120.999293,88.00810374,120.999293,124.7627157,124.7627157,124.7627157,0,141.1604559,0,,,,,,,,,0.452865
2/13/2030 10:00,53.05716753,88.00810374,114.6150862,88.00810374,114.6150862,115.0629525,115.0629525,115.0629525,0,135.4692823,0,,,,,,,,,1.82291
2/13/2030 11:00,72.10676395,88.89780957,111.1632156,88.89780957,111.1632156,112.6979743,112.6979743,112.6979743,80,132.3870124,0,,,,,,,,,2.44881
2/13/2030 12:00,82.23244378,90.11647847,111.1931528,90.11647847,111.1931528,112.4032482,112.4032482,112.4032482,89,132.4137596,0,,,,,,,,,2.16374
2/13/2030 13:00,93.031637,90.11852247,125.9582739,90.11852247,125.9582739,112.412685,112.412685,112.412685,157,145.5726444,0,,,,,,,,,1.04502
2/13/2030 14:00,98.10107476,95.41826783,127.1074321,95.41826783,127.1074321,130.3747264,130.3747264,130.3747264,94,146.5940355,0,,,,,,,,,-0.606886
2/13/2030 15:00,101.599284,99.63758277,131.1006118,99.63758277,131.1006118,130.6925297,130.6925297,130.6925297,135,150.1401473,0,,,,,,,,,-2.34901
2/13/2030 16:00,111.3076271,101.165575,123.4059617,101.165575,123.4059617,125.556685,125.556685,125.556685,0,143.3026833,0,,,,,,,,,-3.71469
2/13/2030 17:00,108.0629691,105.3110225,125.2695367,105.3110225,125.2695367,150,150,150,0,144.9602925,0,,,,,,,,,-4.33854
2/13/2030 18:00,115.0642985,108.2952625,116.5550665,107.4120567,111.9835616,108.3534088,108.3534088,108.3534088,0,137.1999682,-10,,,,,,,,,-4.05422
2/13/2030 19:00,124.8575647,104.6000182,111.7674218,104.6000182,111.7674218,105.320243,105.320243,105.320243,0,132.9267839,0,,,,,,,,,-2.93877
2/13/2030 20:00,124.5720126,99.94604281,111.7486626,99.94604281,111.7486626,100.1741652,100.1741652,100.1741652,0,132.9100269,0,,,,,,,,,-1.29171
2/13/2030 21:00,121.4725088,99.94502081,126.6196335,99.94502081,126.6196335,112.8489405,112.8489405,112.8489405,0,146.1605205,0,,,,,,,,,0.445366
2/13/2030 22:00,121.6535469,99.63962677,111.1890648,99.63962677,111.1890648,79.03609393,79.03609393,79.03609393,0,132.4101072,0,,,,,,,,,1.80722
2/13/2030 23:00,117.9960563,92.95350707,110.5165747,92.95350707,110.5165747,82.82134033,82.82134033,82.82134033,0,131.8092098,0,,,,,,,,,2.42957
2/14/2030 0:00,111.9435926,65.26853756,120.2077639,65.26853756,120.2077639,91.92131553,91.92131553,91.92131553,0,140.4555176,0,,,,,,,,,2.14653
2/14/2030 1:00,106.9642168,54.98055088,120.6662936,54.98055088,120.6662936,83.71768395,83.71768395,83.71768395,0,140.8639086,0,,,,,,,,,1.03487
2/14/2030 2:00,103.041526,54.97952888,111.1911088,54.97952888,111.1911088,83.71768395,83.71768395,83.71768395,0,132.4119334,0,,,,,,,,,-0.606827
2/14/2030 3:00,103.7434208,54.50940888,115.1206831,54.50940888,115.1206831,87.16715894,87.16715894,87.16715894,0,135.9204422,0,,,,,,,,,-2.33835
2/14/2030 4:00,89.62504906,53.95752888,122.9748961,53.95752888,122.9748961,101.0752455,101.0752455,101.0752455,0,142.9191109,0,,,,,,,,,-3.69587
2/14/2030 5:00,83.953476,54.97952888,123.500506,54.97952888,123.500506,121.8035658,121.8035658,121.8035658,0,143.3868036,0,,,,,,,,,-4.31619
2/14/2030 6:00,74.82098815,70.33410937,124.578405,70.33410937,124.578405,122.7197692,122.7197692,122.7197692,0,144.345668,0,,,,,,,,,-4.0339
2/14/2030 7:00,69.23706897,99.14261797,126.9988427,99.14261797,126.9988427,123.6181653,123.6181653,123.6181653,0,146.4975364,0,,,,,,,,,-2.9255
2/14/2030 8:00,71.16311944,90.47284844,120.9913186,90.47284844,120.9913186,121.4102581,121.4102581,121.4102581,0,141.1533549,0,,,,,,,,,-1.28861
2/14/2030 9:00,72.81804026,89.02908174,121.0941123,89.02908174,121.0941123,120.999293,120.999293,120.999293,0,141.2448897,0,,,,,,,,,0.437899
2/14/2030 10:00,65.75177095,86.71428154,114.6164745,86.71428154,114.6164745,114.6150862,114.6150862,114.6150862,0,135.4705213,0,,,,,,,,,1.79161
2/14/2030 11:00,83.23764378,83.40140933,111.2925774,83.40140933,111.2925774,111.1632156,111.1632156,111.1632156,0,132.5025879,0,,,,,,,,,2.41043
