Total_Provisioned_MW,Tier_A_MW,Tier_B1_MW,Tier_B2_MW,Reliability_A,Reliability_B1,Reliability_B2,LCOE_delivered,Curtailment_Annual_GWh,Energy_A_Annual_GWh,Energy_B1_Annual_GWh,Energy_B2_Annual_GWh,Energy_C_Annual_GWh,Total_Delivered_Annual_GWh,Objective_Value,Realized_Utilization
11.0,0.0,8.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,70.08,26.28,72.79766580241109,169.15766580241106,66.84776658024111,0.9655117911096522
9.0,5.0,0.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,43.8,0.0,35.04,90.2936658024111,169.13366580241112,66.8453665802411,0.9653748048082825
10.0,2.0,5.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,43.8,26.28,81.48566580241108,169.08566580241106,66.8405665802411,0.9651008322055427
9.0,4.0,2.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,17.52,26.28,90.17366580241111,169.0136658024111,66.8333665802411,0.9646898733014332
10.0,1.0,7.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,61.32,17.52,81.36566580241109,168.96566580241105,66.8285665802411,0.9644159006986933
9.0,3.0,4.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,35.04,17.52,90.0536658024111,168.8936658024111,66.8213665802411,0.964004941794584
10.0,0.0,9.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,78.84,8.76,81.24566580241108,168.84566580241108,66.8165665802411,0.963730969191844
8.0,5.0,1.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,43.8,8.76,17.52,98.74166580241108,168.82166580241108,66.8141665802411,0.9635939828904742
9.0,2.0,6.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,52.56,8.76,89.9336658024111,168.7736658024111,66.8093665802411,0.9633200102877346
8.0,4.0,3.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,26.28,8.76,98.6216658024111,168.7016658024111,66.8021665802411,0.962909051383625
9.0,1.0,8.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,70.08,0.0,89.81366580241111,168.6536658024111,66.7973665802411,0.9626350787808853
7.0,6.0,0.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,52.56,0.0,8.76,107.3096658024111,168.6296658024111,66.79496658024111,0.9624980924795155
8.0,3.0,5.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,43.8,0.0,98.50166580241108,168.58166580241107,66.7901665802411,0.9622241198767755
7.0,5.0,2.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,43.8,17.52,0.0,107.1896658024111,168.5096658024111,66.78296658024111,0.9618131609726661
18.0,0.0,0.0,18.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,0.0,157.68,13.805665802411083,171.48566580241106,64.45256658024111,0.9787994623425289
17.0,0.0,1.0,16.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,8.76,140.16,22.253665802411092,171.1736658024111,64.42136658024111,0.9770186404247209
16.0,1.0,0.0,15.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,0.0,131.4,30.821665802411083,170.98166580241107,64.40216658024111,0.9759227500137618
16.0,0.0,2.0,14.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,17.52,122.64,30.701665802411082,170.86166580241107,64.39016658024111,0.9752378185069125
15.0,1.0,1.0,13.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,8.76,113.88,39.26966580241108,170.66966580241106,64.3709665802411,0.9741419280959536
15.0,0.0,3.0,12.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,26.28,105.12,39.149665802411086,170.54966580241106,64.3589665802411,0.9734569965891042
14.0,2.0,0.0,12.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,0.0,105.12,47.83766580241108,170.47766580241105,64.3517665802411,0.9730460376849946
14.0,1.0,2.0,11.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,17.52,96.36,47.717665802411084,170.35766580241108,64.3397665802411,0.9723611061781453
14.0,0.0,4.0,10.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,35.04,87.6,47.597665802411086,170.23766580241107,64.3277665802411,0.9716761746712961
13.0,2.0,1.0,10.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,8.76,87.6,56.28566580241108,170.16566580241107,64.3205665802411,0.9712652157671865
13.0,1.0,3.0,9.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,26.28,78.84,56.165665802411084,170.04566580241107,64.3085665802411,0.9705802842603372
12.0,3.0,0.0,9.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,0.0,78.84,64.85366580241109,169.97366580241106,64.30136658024111,0.9701693253562276
13.0,0.0,5.0,8.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,43.8,70.08,56.04566580241109,169.92566580241106,64.2965665802411,0.9698953527534878
12.0,2.0,2.0,8.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,17.52,70.08,64.73366580241108,169.85366580241106,64.28936658024111,0.9694843938493782
12.0,1.0,4.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,35.04,61.32,64.61366580241108,169.73366580241105,64.27736658024111,0.9687994623425289
11.0,3.0,1.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,8.76,61.32,73.30166580241108,169.66166580241105,64.27016658024111,0.9683885034384193
12.0,0.0,6.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,52.56,52.56,64.49366580241109,169.61366580241108,64.2653665802411,0.9681145308356796
11.0,2.0,3.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,26.28,52.56,73.18166580241109,169.54166580241107,64.25816658024111,0.96770357193157
10.0,4.0,0.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,0.0,52.56,81.86966580241108,169.46966580241107,64.25096658024111,0.9672926130274604
11.0,1.0,5.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,43.8,43.8,73.06166580241108,169.42166580241107,64.24616658024111,0.9670186404247206
10.0,3.0,2.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,17.52,43.8,81.74966580241109,169.34966580241107,64.23896658024111,0.966607681520611
11.0,0.0,7.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,61.32,35.04,72.94166580241108,169.30166580241107,64.23416658024111,0.9663337089178714
10.0,2.0,4.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,35.04,35.04,81.62966580241108,169.22966580241106,64.22696658024111,0.9659227500137618
9.0,4.0,1.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,8.76,35.04,90.3176658024111,169.1576658024111,64.21976658024111,0.9655117911096525
10.0,1.0,6.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,52.56,26.28,81.50966580241108,169.10966580241106,64.21496658024111,0.9652378185069125
9.0,3.0,3.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,26.28,26.28,90.1976658024111,169.0376658024111,64.20776658024111,0.9648268596028031
10.0,0.0,8.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,70.08,17.52,81.38966580241109,168.98966580241105,64.20296658024111,0.9645528870000631
8.0,5.0,0.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,43.8,0.0,26.28,98.88566580241108,168.96566580241105,64.2005665802411,0.9644159006986933
9.0,2.0,5.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,43.8,17.52,90.0776658024111,168.9176658024111,64.19576658024111,0.9641419280959538
8.0,4.0,2.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,17.52,17.52,98.7656658024111,168.8456658024111,64.18856658024112,0.9637309691918442
9.0,1.0,7.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,61.32,8.76,89.9576658024111,168.7976658024111,64.18376658024111,0.9634569965891044
8.0,3.0,4.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,35.04,8.76,98.64566580241109,168.72566580241107,64.17656658024111,0.9630460376849946
9.0,0.0,9.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,78.84,0.0,89.8376658024111,168.6776658024111,64.17176658024111,0.9627720650822551
7.0,5.0,1.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,43.8,8.76,8.76,107.3336658024111,168.6536658024111,64.1693665802411,0.9626350787808853
8.0,2.0,6.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,52.56,0.0,98.5256658024111,168.6056658024111,64.16456658024111,0.9623611061781455
7.0,4.0,3.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,26.28,0.0,107.2136658024111,168.5336658024111,64.1573665802411,0.9619501472740359
6.0,6.0,0.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,52.56,0.0,0.0,115.90166580241109,168.46166580241106,64.1501665802411,0.9615391883699261
17.0,0.0,0.0,17.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,0.0,148.92,22.397665802411094,171.3176658024111,61.80776658024111,0.97784055823294
16.0,0.0,1.0,15.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,8.76,131.4,30.845665802411084,171.00566580241107,61.77656658024111,0.9760597363151317
15.0,1.0,0.0,14.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,0.0,122.64,39.41366580241108,170.81366580241107,61.75736658024111,0.9749638459041727
15.0,0.0,2.0,13.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,17.52,113.88,39.293665802411084,170.69366580241106,61.74536658024111,0.9742789143973234
14.0,1.0,1.0,12.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,8.76,105.12,47.86166580241108,170.50166580241105,61.726166580241106,0.9731830239863645
14.0,0.0,3.0,11.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,26.28,96.36,47.741665802411084,170.38166580241108,61.714166580241105,0.9724980924795152
13.0,2.0,0.0,11.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,0.0,96.36,56.42966580241108,170.30966580241108,61.70696658024111,0.9720871335754057
13.0,1.0,2.0,10.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,17.52,87.6,56.30966580241108,170.18966580241107,61.69496658024111,0.9714022020685563
13.0,0.0,4.0,9.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,35.04,78.84,56.189665802411085,170.06966580241107,61.68296658024111,0.970717270561707
12.0,2.0,1.0,9.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,8.76,78.84,64.87766580241109,169.99766580241106,61.67576658024111,0.9703063116575974
12.0,1.0,3.0,8.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,26.28,70.08,64.75766580241108,169.87766580241106,61.66376658024111,0.9696213801507481
11.0,3.0,0.0,8.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,0.0,70.08,73.44566580241109,169.80566580241106,61.65656658024111,0.9692104212466385
12.0,0.0,5.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,43.8,61.32,64.63766580241108,169.75766580241105,61.65176658024111,0.9689364486438987
11.0,2.0,2.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,17.52,61.32,73.32566580241108,169.68566580241105,61.64456658024111,0.9685254897397891
11.0,1.0,4.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,35.04,52.56,73.20566580241109,169.56566580241108,61.63256658024111,0.9678405582329399
10.0,3.0,1.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,8.76,52.56,81.89366580241108,169.49366580241107,61.625366580241106,0.9674295993288303
11.0,0.0,6.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,52.56,43.8,73.08566580241109,169.44566580241107,61.62056658024111,0.9671556267260906
10.0,2.0,3.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,26.28,43.8,81.77366580241109,169.37366580241107,61.613366580241106,0.966744667821981
9.0,4.0,0.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,0.0,43.8,90.4616658024111,169.3016658024111,61.60616658024111,0.9663337089178716
10.0,1.0,5.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,43.8,35.04,81.65366580241108,169.25366580241106,61.601366580241105,0.9660597363151316
9.0,3.0,2.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,17.52,35.04,90.3416658024111,169.1816658024111,61.59416658024111,0.9656487774110223
10.0,0.0,7.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,61.32,26.28,81.53366580241108,169.13366580241106,61.589366580241105,0.9653748048082823
9.0,2.0,4.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,35.04,26.28,90.2216658024111,169.0616658024111,61.58216658024111,0.964963845904173
8.0,4.0,1.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,8.76,26.28,98.9096658024111,168.9896658024111,61.57496658024111,0.9645528870000634
9.0,1.0,6.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,52.56,17.52,90.1016658024111,168.9416658024111,61.57016658024111,0.9642789143973236
8.0,3.0,3.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,26.28,17.52,98.78966580241108,168.86966580241108,61.56296658024111,0.9638679554932138
9.0,0.0,8.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,70.08,8.76,89.9816658024111,168.8216658024111,61.55816658024111,0.9635939828904744
7.0,5.0,0.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,43.8,0.0,17.52,107.4776658024111,168.7976658024111,61.555766580241105,0.9634569965891044
8.0,2.0,5.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,43.8,8.76,98.66966580241109,168.74966580241107,61.55096658024111,0.9631830239863646
7.0,4.0,2.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,17.52,8.76,107.3576658024111,168.6776658024111,61.54376658024111,0.9627720650822551
8.0,1.0,7.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,61.32,0.0,98.54966580241108,168.62966580241107,61.53896658024111,0.9624980924795152
7.0,3.0,4.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,35.04,0.0,107.2376658024111,168.5576658024111,61.53176658024111,0.9620871335754059
6.0,5.0,1.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,43.8,8.76,0.0,115.9256658024111,168.4856658024111,61.52456658024111,0.9616761746712963
16.0,0.0,0.0,16.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,0.0,140.16,30.989665802411082,171.14966580241108,59.16296658024111,0.9768816541233508
15.0,0.0,1.0,14.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,8.76,122.64,39.43766580241108,170.83766580241107,59.131766580241106,0.9751008322055426
14.0,1.0,0.0,13.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,0.0,113.88,48.00566580241108,170.64566580241106,59.11256658024111,0.9740049417945837
14.0,0.0,2.0,12.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,17.52,105.12,47.88566580241108,170.52566580241105,59.10056658024111,0.9733200102877344
13.0,1.0,1.0,11.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,8.76,96.36,56.45366580241108,170.33366580241108,59.08136658024111,0.9722241198767755
13.0,0.0,3.0,10.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,26.28,87.6,56.33366580241108,170.21366580241107,59.06936658024111,0.9715391883699261
12.0,2.0,0.0,10.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,0.0,87.6,65.02166580241108,170.14166580241107,59.06216658024111,0.9711282294658166
12.0,1.0,2.0,9.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,17.52,78.84,64.90166580241109,170.02166580241106,59.05016658024111,0.9704432979589672
12.0,0.0,4.0,8.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,35.04,70.08,64.78166580241108,169.90166580241106,59.03816658024111,0.969758366452118
11.0,2.0,1.0,8.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,8.76,70.08,73.46966580241109,169.82966580241106,59.030966580241106,0.9693474075480084
11.0,1.0,3.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,26.28,61.32,73.34966580241108,169.70966580241105,59.018966580241106,0.9686624760411591
10.0,3.0,0.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,0.0,61.32,82.03766580241108,169.63766580241108,59.01176658024111,0.9682515171370495
11.0,0.0,5.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,43.8,52.56,73.22966580241108,169.58966580241108,59.006966580241105,0.9679775445343097
10.0,2.0,2.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,17.52,52.56,81.91766580241108,169.51766580241107,58.99976658024111,0.9675665856302001
10.0,1.0,4.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,35.04,43.8,81.79766580241109,169.39766580241107,58.98776658024111,0.9668816541233508
9.0,3.0,1.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,8.76,43.8,90.4856658024111,169.3256658024111,58.98056658024111,0.9664706952192414
10.0,0.0,6.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,52.56,35.04,81.67766580241108,169.27766580241106,58.97576658024111,0.9661967226165015
9.0,2.0,3.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,26.28,35.04,90.3656658024111,169.2056658024111,58.96856658024111,0.9657857637123921
8.0,4.0,0.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,0.0,35.04,99.05366580241109,169.13366580241106,58.961366580241105,0.9653748048082823
9.0,1.0,5.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,43.8,26.28,90.2456658024111,169.0856658024111,58.95656658024111,0.9651008322055428
8.0,3.0,2.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,17.52,26.28,98.93366580241108,169.01366580241105,58.94936658024111,0.964689873301433
9.0,0.0,7.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,61.32,17.52,90.1256658024111,168.9656658024111,58.94456658024111,0.9644159006986935
8.0,2.0,4.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,35.04,17.52,98.81366580241108,168.89366580241108,58.93736658024111,0.9640049417945837
7.0,4.0,1.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,8.76,17.52,107.5016658024111,168.8216658024111,58.93016658024111,0.9635939828904744
8.0,1.0,6.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,52.56,8.76,98.69366580241109,168.77366580241107,58.92536658024111,0.9633200102877344
7.0,3.0,3.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,26.28,8.76,107.3816658024111,168.7016658024111,58.918166580241106,0.962909051383625
8.0,0.0,8.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,70.08,0.0,98.57366580241107,168.65366580241107,58.91336658024111,0.9626350787808851
6.0,5.0,0.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,43.8,0.0,8.76,116.06966580241111,168.6296658024111,58.91096658024111,0.9624980924795155
7.0,2.0,5.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,43.8,0.0,107.2616658024111,168.5816658024111,58.906166580241106,0.9622241198767757
6.0,4.0,2.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,17.52,0.0,115.9496658024111,168.5096658024111,58.89896658024111,0.9618131609726661
15.0,0.0,0.0,15.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,0.0,131.4,39.58166580241108,170.98166580241107,56.51816658024111,0.9759227500137618
14.0,0.0,1.0,13.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,8.76,113.88,48.02966580241108,170.66966580241106,56.48696658024111,0.9741419280959536
13.0,1.0,0.0,12.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,0.0,105.12,56.597665802411086,170.47766580241105,56.46776658024111,0.9730460376849946
13.0,0.0,2.0,11.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,17.52,96.36,56.47766580241108,170.35766580241108,56.45576658024111,0.9723611061781453
12.0,1.0,1.0,10.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,8.76,87.6,65.04566580241108,170.16566580241107,56.436566580241106,0.9712652157671865
12.0,0.0,3.0,9.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,26.28,78.84,64.92566580241109,170.04566580241107,56.424566580241105,0.9705802842603372
11.0,2.0,0.0,9.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,0.0,78.84,73.61366580241108,169.97366580241106,56.41736658024111,0.9701693253562276
11.0,1.0,2.0,8.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,17.52,70.08,73.49366580241109,169.85366580241106,56.40536658024111,0.9694843938493782
11.0,0.0,4.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,35.04,61.32,73.37366580241108,169.73366580241105,56.39336658024111,0.9687994623425289
10.0,2.0,1.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,8.76,61.32,82.06166580241108,169.66166580241105,56.38616658024111,0.9683885034384193
10.0,1.0,3.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,26.28,52.56,81.94166580241108,169.54166580241107,56.37416658024111,0.96770357193157
9.0,3.0,0.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,0.0,52.56,90.6296658024111,169.4696658024111,56.36696658024111,0.9672926130274606
10.0,0.0,5.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,43.8,43.8,81.82166580241109,169.42166580241107,56.36216658024111,0.9670186404247206
9.0,2.0,2.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,17.52,43.8,90.5096658024111,169.3496658024111,56.35496658024111,0.9666076815206113
9.0,1.0,4.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,35.04,35.04,90.3896658024111,169.2296658024111,56.34296658024111,0.965922750013762
8.0,3.0,1.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,8.76,35.04,99.07766580241109,169.15766580241106,56.335766580241106,0.9655117911096522
9.0,0.0,6.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,52.56,26.28,90.2696658024111,169.10966580241112,56.33096658024111,0.9652378185069127
8.0,2.0,3.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,26.28,26.28,98.95766580241109,169.03766580241106,56.323766580241106,0.9648268596028029
7.0,4.0,0.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,0.0,26.28,107.6456658024111,168.9656658024111,56.31656658024111,0.9644159006986935
8.0,1.0,5.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,43.8,17.52,98.83766580241108,168.91766580241105,56.311766580241105,0.9641419280959536
7.0,3.0,2.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,17.52,17.52,107.5256658024111,168.8456658024111,56.30456658024111,0.9637309691918442
8.0,0.0,7.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,61.32,8.76,98.71766580241108,168.79766580241107,56.299766580241105,0.9634569965891042
7.0,2.0,4.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,35.04,8.76,107.40566580241111,168.7256658024111,56.29256658024111,0.9630460376849949
6.0,4.0,1.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,8.76,8.76,116.0936658024111,168.6536658024111,56.28536658024111,0.9626350787808853
7.0,1.0,6.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,52.56,0.0,107.2856658024111,168.6056658024111,56.28056658024111,0.9623611061781455
6.0,3.0,3.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,26.28,0.0,115.9736658024111,168.5336658024111,56.27336658024111,0.9619501472740359
5.0,5.0,0.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,43.8,0.0,0.0,124.66166580241111,168.4616658024111,56.266166580241105,0.9615391883699264
14.0,0.0,0.0,14.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,0.0,122.64,48.17366580241109,170.81366580241107,53.87336658024111,0.9749638459041727
13.0,0.0,1.0,12.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,8.76,105.12,56.62166580241108,170.50166580241105,53.842166580241106,0.9731830239863645
12.0,1.0,0.0,11.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,0.0,96.36,65.18966580241108,170.30966580241108,53.82296658024111,0.9720871335754057
12.0,0.0,2.0,10.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,17.52,87.6,65.06966580241108,170.18966580241107,53.81096658024111,0.9714022020685563
11.0,1.0,1.0,9.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,8.76,78.84,73.63766580241108,169.99766580241106,53.79176658024111,0.9703063116575974
11.0,0.0,3.0,8.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,26.28,70.08,73.51766580241109,169.87766580241106,53.77976658024111,0.9696213801507481
10.0,2.0,0.0,8.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,0.0,70.08,82.20566580241109,169.80566580241106,53.77256658024111,0.9692104212466385
10.0,1.0,2.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,17.52,61.32,82.08566580241109,169.68566580241105,53.76056658024111,0.9685254897397891
10.0,0.0,4.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,35.04,52.56,81.96566580241108,169.56566580241108,53.74856658024111,0.9678405582329399
9.0,2.0,1.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,8.76,52.56,90.6536658024111,169.4936658024111,53.741366580241106,0.9674295993288304
9.0,1.0,3.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,26.28,43.8,90.53366580241111,169.3736658024111,53.729366580241106,0.9667446678219812
8.0,3.0,0.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,0.0,43.8,99.22166580241108,169.30166580241107,53.72216658024111,0.9663337089178714
9.0,0.0,5.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,43.8,35.04,90.4136658024111,169.2536658024111,53.717366580241105,0.9660597363151319
8.0,2.0,2.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,17.52,35.04,99.10166580241108,169.18166580241106,53.71016658024111,0.9656487774110221
